year,period,rep_period,weight
2050,1,1,1.0
2050,2,1,1.0
2050,3,1,1.0
2050,4,1,1.0
2050,5,1,1.0
2050,6,1,1.0
2050,7,1,1.0
2050,8,1,1.0
2050,9,1,1.0
2050,10,1,1.0
2050,11,1,1.0
2050,12,1,1.0
2050,13,1,1.0
2050,14,1,1.0
2050,15,1,1.0
2050,16,1,1.0
2050,17,1,1.0
2050,18,1,1.0
2050,19,1,1.0
2050,20,1,1.0
2050,21,1,1.0
2050,22,1,1.0
2050,23,1,1.0
2050,24,1,1.0
2050,25,1,1.0
2050,26,1,1.0
2050,27,1,1.0
2050,28,1,1.0
2050,29,1,1.0
2050,30,1,1.0
2050,31,1,1.0
2050,32,1,1.0
2050,33,1,1.0
2050,34,1,1.0
2050,35,1,1.0
2050,36,1,1.0
2050,37,1,1.0
2050,38,1,1.0
2050,39,1,1.0
2050,40,1,1.0
2050,41,1,1.0
2050,42,1,1.0
2050,43,1,1.0
2050,44,1,1.0
2050,45,1,1.0
2050,46,1,1.0
2050,47,1,1.0
2050,48,1,1.0
2050,49,1,1.0
2050,50,1,1.0
2050,51,1,1.0
2050,52,1,1.0
2050,53,1,1.0
2050,54,1,1.0
2050,55,1,1.0
2050,56,1,1.0
2050,57,1,1.0
2050,58,1,1.0
2050,59,1,1.0
2050,60,1,1.0
2050,61,1,1.0
2050,62,1,1.0
2050,63,1,1.0
2050,64,1,1.0
2050,65,1,1.0
2050,66,1,1.0
2050,67,1,1.0
2050,68,1,1.0
2050,69,1,1.0
2050,70,1,1.0
2050,71,1,1.0
2050,72,1,1.0
2050,73,1,1.0
2050,74,1,1.0
2050,75,1,1.0
2050,76,1,1.0
2050,77,1,1.0
2050,78,1,1.0
2050,79,1,1.0
2050,80,1,1.0
2050,81,1,1.0
2050,82,1,1.0
2050,83,1,1.0
2050,84,1,1.0
2050,85,1,1.0
2050,86,1,1.0
2050,87,1,1.0
2050,88,1,1.0
2050,89,1,1.0
2050,90,1,1.0
2050,91,1,1.0
2050,92,1,1.0
2050,93,1,1.0
2050,94,1,1.0
2050,95,1,1.0
2050,96,1,1.0
2050,97,1,1.0
2050,98,1,1.0
2050,99,1,1.0
2050,100,1,1.0
2050,101,1,1.0
2050,102,1,1.0
2050,103,1,1.0
2050,104,1,1.0
2050,105,1,1.0
2050,106,1,1.0
2050,107,1,1.0
2050,108,1,1.0
2050,109,1,1.0
2050,110,1,1.0
2050,111,1,1.0
2050,112,1,1.0
2050,113,1,1.0
2050,114,1,1.0
2050,115,1,1.0
2050,116,1,1.0
2050,117,1,1.0
2050,118,1,1.0
2050,119,1,1.0
2050,120,1,1.0
2050,121,1,1.0
2050,122,1,1.0
2050,123,1,1.0
2050,124,1,1.0
2050,125,1,1.0
2050,126,1,1.0
2050,127,1,1.0
2050,128,1,1.0
2050,129,1,1.0
2050,130,1,1.0
2050,131,1,1.0
2050,132,1,1.0
2050,133,1,1.0
2050,134,1,1.0
2050,135,1,1.0
2050,136,1,1.0
2050,137,1,1.0
2050,138,1,1.0
2050,139,1,1.0
2050,140,1,1.0
2050,141,1,1.0
2050,142,1,1.0
2050,143,1,1.0
2050,144,1,1.0
2050,145,1,1.0
2050,146,1,1.0
2050,147,1,1.0
2050,148,1,1.0
2050,149,1,1.0
2050,150,1,1.0
2050,151,1,1.0
2050,152,1,1.0
2050,153,1,1.0
2050,154,1,1.0
2050,155,1,1.0
2050,156,1,1.0
2050,157,1,1.0
2050,158,1,1.0
2050,159,1,1.0
2050,160,1,1.0
2050,161,1,1.0
2050,162,1,1.0
2050,163,1,1.0
2050,164,1,1.0
2050,165,1,1.0
2050,166,1,1.0
2050,167,1,1.0
2050,168,1,1.0
2050,169,1,1.0
2050,170,1,1.0
2050,171,1,1.0
2050,172,1,1.0
2050,173,1,1.0
2050,174,1,1.0
2050,175,1,1.0
2050,176,1,1.0
2050,177,1,1.0
2050,178,1,1.0
2050,179,1,1.0
2050,180,1,1.0
2050,181,1,1.0
2050,182,1,1.0
2050,183,1,1.0
2050,184,1,1.0
2050,185,1,1.0
2050,186,1,1.0
2050,187,1,1.0
2050,188,1,1.0
2050,189,1,1.0
2050,190,1,1.0
2050,191,1,1.0
2050,192,1,1.0
2050,193,1,1.0
2050,194,1,1.0
2050,195,1,1.0
2050,196,1,1.0
2050,197,1,1.0
2050,198,1,1.0
2050,199,1,1.0
2050,200,1,1.0
2050,201,1,1.0
2050,202,1,1.0
2050,203,1,1.0
2050,204,1,1.0
2050,205,1,1.0
2050,206,1,1.0
2050,207,1,1.0
2050,208,1,1.0
2050,209,1,1.0
2050,210,1,1.0
2050,211,1,1.0
2050,212,1,1.0
2050,213,1,1.0
2050,214,1,1.0
2050,215,1,1.0
2050,216,1,1.0
2050,217,1,1.0
2050,218,1,1.0
2050,219,1,1.0
2050,220,1,1.0
2050,221,1,1.0
2050,222,1,1.0
2050,223,1,1.0
2050,224,1,1.0
2050,225,1,1.0
2050,226,1,1.0
2050,227,1,1.0
2050,228,1,1.0
2050,229,1,1.0
2050,230,1,1.0
2050,231,1,1.0
2050,232,1,1.0
2050,233,1,1.0
2050,234,1,1.0
2050,235,1,1.0
2050,236,1,1.0
2050,237,1,1.0
2050,238,1,1.0
2050,239,1,1.0
2050,240,1,1.0
2050,241,1,1.0
2050,242,1,1.0
2050,243,1,1.0
2050,244,1,1.0
2050,245,1,1.0
2050,246,1,1.0
2050,247,1,1.0
2050,248,1,1.0
2050,249,1,1.0
2050,250,1,1.0
2050,251,1,1.0
2050,252,1,1.0
2050,253,1,1.0
2050,254,1,1.0
2050,255,1,1.0
2050,256,1,1.0
2050,257,1,1.0
2050,258,1,1.0
2050,259,1,1.0
2050,260,1,1.0
2050,261,1,1.0
2050,262,1,1.0
2050,263,1,1.0
2050,264,1,1.0
2050,265,1,1.0
2050,266,1,1.0
2050,267,1,1.0
2050,268,1,1.0
2050,269,1,1.0
2050,270,1,1.0
2050,271,1,1.0
2050,272,1,1.0
2050,273,1,1.0
2050,274,1,1.0
2050,275,1,1.0
2050,276,1,1.0
2050,277,1,1.0
2050,278,1,1.0
2050,279,1,1.0
2050,280,1,1.0
2050,281,1,1.0
2050,282,1,1.0
2050,283,1,1.0
2050,284,1,1.0
2050,285,1,1.0
2050,286,1,1.0
2050,287,1,1.0
2050,288,1,1.0
2050,289,1,1.0
2050,290,1,1.0
2050,291,1,1.0
2050,292,1,1.0
2050,293,1,1.0
2050,294,1,1.0
2050,295,1,1.0
2050,296,1,1.0
2050,297,1,1.0
2050,298,1,1.0
2050,299,1,1.0
2050,300,1,1.0
2050,301,1,1.0
2050,302,1,1.0
2050,303,1,1.0
2050,304,1,1.0
2050,305,1,1.0
2050,306,1,1.0
2050,307,1,1.0
2050,308,1,1.0
2050,309,1,1.0
2050,310,1,1.0
2050,311,1,1.0
2050,312,1,1.0
2050,313,1,1.0
2050,314,1,1.0
2050,315,1,1.0
2050,316,1,1.0
2050,317,1,1.0
2050,318,1,1.0
2050,319,1,1.0
2050,320,1,1.0
2050,321,1,1.0
2050,322,1,1.0
2050,323,1,1.0
2050,324,1,1.0
2050,325,1,1.0
2050,326,1,1.0
2050,327,1,1.0
2050,328,1,1.0
2050,329,1,1.0
2050,330,1,1.0
2050,331,1,1.0
2050,332,1,1.0
2050,333,1,1.0
2050,334,1,1.0
2050,335,1,1.0
2050,336,1,1.0
2050,337,1,1.0
2050,338,1,1.0
2050,339,1,1.0
2050,340,1,1.0
2050,341,1,1.0
2050,342,1,1.0
2050,343,1,1.0
2050,344,1,1.0
2050,345,1,1.0
2050,346,1,1.0
2050,347,1,1.0
2050,348,1,1.0
2050,349,1,1.0
2050,350,1,1.0
2050,351,1,1.0
2050,352,1,1.0
2050,353,1,1.0
2050,354,1,1.0
2050,355,1,1.0
2050,356,1,1.0
2050,357,1,1.0
2050,358,1,1.0
2050,359,1,1.0
2050,360,1,1.0
2050,361,1,1.0
2050,362,1,1.0
2050,363,1,1.0
2050,364,1,1.0
2050,365,1,1.0
