asset,investment_cost,investment_limit,commission_year,fixed_cost,fixed_cost_storage_energy,investment_cost_storage_energy,investment_limit_storage_energy,storage_loss_from_stored_energy
NL_Solar,485.0,,2050,0.0,0.0,0.0,0.0,0.0
NL_Wind_Onshore,1000.0,,2050,0.0,0.0,0.0,0.0,0.0
NL_Wind_Offshore,2580.0,,2050,0.0,0.0,0.0,0.0,0.0
NL_electrolyzer,363.0,,2050,0.0,0.0,0.0,0.0,0.0
NL_Coal,1500.0,,2050,0.0,0.0,0.0,0.0,0.0
NL_Nuclear,5658.0,,2050,0.0,0.0,0.0,0.0,0.0
NL_CCGT,775.0,,2050,0.0,0.0,0.0,0.0,0.0
NL_OCGT,475.0,,2050,0.0,0.0,0.0,0.0,0.0
NL_Battery,174.0,,2050,0.0,0.0,0.0,0.0,0.0
BE_Solar,485.0,,2050,0.0,0.0,0.0,0.0,0.0
BE_Wind_Onshore,1000.0,,2050,0.0,0.0,0.0,0.0,0.0
BE_Wind_Offshore,2580.0,,2050,0.0,0.0,0.0,0.0,0.0
BE_electrolyzer,363.0,,2050,0.0,0.0,0.0,0.0,0.0
BE_Coal,1500.0,,2050,0.0,0.0,0.0,0.0,0.0
BE_Nuclear,5658.0,,2050,0.0,0.0,0.0,0.0,0.0
BE_CCGT,775.0,,2050,0.0,0.0,0.0,0.0,0.0
BE_OCGT,475.0,,2050,0.0,0.0,0.0,0.0,0.0
BE_Battery,174.0,,2050,0.0,0.0,0.0,0.0,0.0
DE_Solar,485.0,,2050,0.0,0.0,0.0,0.0,0.0
DE_Wind_Onshore,1000.0,,2050,0.0,0.0,0.0,0.0,0.0
DE_Wind_Offshore,2580.0,,2050,0.0,0.0,0.0,0.0,0.0
DE_electrolyzer,363.0,,2050,0.0,0.0,0.0,0.0,0.0
DE_Coal,1500.0,,2050,0.0,0.0,0.0,0.0,0.0
DE_Nuclear,5658.0,,2050,0.0,0.0,0.0,0.0,0.0
DE_CCGT,775.0,,2050,0.0,0.0,0.0,0.0,0.0
DE_OCGT,475.0,,2050,0.0,0.0,0.0,0.0,0.0
DE_Battery,174.0,,2050,0.0,0.0,0.0,0.0,0.0
FR_Solar,485.0,,2050,0.0,0.0,0.0,0.0,0.0
FR_Wind_Onshore,1000.0,,2050,0.0,0.0,0.0,0.0,0.0
FR_Wind_Offshore,2580.0,,2050,0.0,0.0,0.0,0.0,0.0
FR_electrolyzer,363.0,,2050,0.0,0.0,0.0,0.0,0.0
FR_Coal,1500.0,,2050,0.0,0.0,0.0,0.0,0.0
FR_Nuclear,5658.0,,2050,0.0,0.0,0.0,0.0,0.0
FR_CCGT,775.0,,2050,0.0,0.0,0.0,0.0,0.0
FR_OCGT,475.0,,2050,0.0,0.0,0.0,0.0,0.0
FR_Battery,174.0,,2050,0.0,0.0,0.0,0.0,0.0
LU_Solar,485.0,,2050,0.0,0.0,0.0,0.0,0.0
LU_Wind_Onshore,1000.0,,2050,0.0,0.0,0.0,0.0,0.0
LU_Wind_Offshore,2580.0,,2050,0.0,0.0,0.0,0.0,0.0
LU_electrolyzer,363.0,,2050,0.0,0.0,0.0,0.0,0.0
LU_Coal,1500.0,,2050,0.0,0.0,0.0,0.0,0.0
LU_Nuclear,5658.0,,2050,0.0,0.0,0.0,0.0,0.0
LU_CCGT,775.0,,2050,0.0,0.0,0.0,0.0,0.0
LU_OCGT,475.0,,2050,0.0,0.0,0.0,0.0,0.0
LU_Battery,174.0,,2050,0.0,0.0,0.0,0.0,0.0
CH_Solar,485.0,,2050,0.0,0.0,0.0,0.0,0.0
CH_Wind_Onshore,1000.0,,2050,0.0,0.0,0.0,0.0,0.0
CH_Wind_Offshore,2580.0,,2050,0.0,0.0,0.0,0.0,0.0
CH_electrolyzer,363.0,,2050,0.0,0.0,0.0,0.0,0.0
CH_Coal,1500.0,,2050,0.0,0.0,0.0,0.0,0.0
CH_Nuclear,5658.0,,2050,0.0,0.0,0.0,0.0,0.0
CH_CCGT,775.0,,2050,0.0,0.0,0.0,0.0,0.0
CH_OCGT,475.0,,2050,0.0,0.0,0.0,0.0,0.0
CH_Battery,174.0,,2050,0.0,0.0,0.0,0.0,0.0
UK_Solar,485.0,,2050,0.0,0.0,0.0,0.0,0.0
UK_Wind_Onshore,1000.0,,2050,0.0,0.0,0.0,0.0,0.0
UK_Wind_Offshore,2580.0,,2050,0.0,0.0,0.0,0.0,0.0
UK_electrolyzer,363.0,,2050,0.0,0.0,0.0,0.0,0.0
UK_Coal,1500.0,,2050,0.0,0.0,0.0,0.0,0.0
UK_Nuclear,5658.0,,2050,0.0,0.0,0.0,0.0,0.0
UK_CCGT,775.0,,2050,0.0,0.0,0.0,0.0,0.0
UK_OCGT,475.0,,2050,0.0,0.0,0.0,0.0,0.0
UK_Battery,174.0,,2050,0.0,0.0,0.0,0.0,0.0
DK_Solar,485.0,,2050,0.0,0.0,0.0,0.0,0.0
DK_Wind_Onshore,1000.0,,2050,0.0,0.0,0.0,0.0,0.0
DK_Wind_Offshore,2580.0,,2050,0.0,0.0,0.0,0.0,0.0
DK_electrolyzer,363.0,,2050,0.0,0.0,0.0,0.0,0.0
DK_Coal,1500.0,,2050,0.0,0.0,0.0,0.0,0.0
DK_Nuclear,5658.0,,2050,0.0,0.0,0.0,0.0,0.0
DK_CCGT,775.0,,2050,0.0,0.0,0.0,0.0,0.0
DK_OCGT,475.0,,2050,0.0,0.0,0.0,0.0,0.0
DK_Battery,174.0,,2050,0.0,0.0,0.0,0.0,0.0
NO_Solar,485.0,,2050,0.0,0.0,0.0,0.0,0.0
NO_Wind_Onshore,1000.0,,2050,0.0,0.0,0.0,0.0,0.0
NO_Wind_Offshore,2580.0,,2050,0.0,0.0,0.0,0.0,0.0
NO_electrolyzer,363.0,,2050,0.0,0.0,0.0,0.0,0.0
NO_Coal,1500.0,,2050,0.0,0.0,0.0,0.0,0.0
NO_Nuclear,5658.0,,2050,0.0,0.0,0.0,0.0,0.0
NO_CCGT,775.0,,2050,0.0,0.0,0.0,0.0,0.0
NO_OCGT,475.0,,2050,0.0,0.0,0.0,0.0,0.0
NO_Battery,174.0,,2050,0.0,0.0,0.0,0.0,0.0
IE_Solar,485.0,,2050,0.0,0.0,0.0,0.0,0.0
IE_Wind_Onshore,1000.0,,2050,0.0,0.0,0.0,0.0,0.0
IE_Wind_Offshore,2580.0,,2050,0.0,0.0,0.0,0.0,0.0
IE_electrolyzer,363.0,,2050,0.0,0.0,0.0,0.0,0.0
IE_Coal,1500.0,,2050,0.0,0.0,0.0,0.0,0.0
IE_Nuclear,5658.0,,2050,0.0,0.0,0.0,0.0,0.0
IE_CCGT,775.0,,2050,0.0,0.0,0.0,0.0,0.0
IE_OCGT,475.0,,2050,0.0,0.0,0.0,0.0,0.0
IE_Battery,174.0,,2050,0.0,0.0,0.0,0.0,0.0
SE_Solar,485.0,,2050,0.0,0.0,0.0,0.0,0.0
SE_Wind_Onshore,1000.0,,2050,0.0,0.0,0.0,0.0,0.0
SE_Wind_Offshore,2580.0,,2050,0.0,0.0,0.0,0.0,0.0
SE_electrolyzer,363.0,,2050,0.0,0.0,0.0,0.0,0.0
SE_Coal,1500.0,,2050,0.0,0.0,0.0,0.0,0.0
SE_Nuclear,5658.0,,2050,0.0,0.0,0.0,0.0,0.0
SE_CCGT,775.0,,2050,0.0,0.0,0.0,0.0,0.0
SE_OCGT,475.0,,2050,0.0,0.0,0.0,0.0,0.0
SE_Battery,174.0,,2050,0.0,0.0,0.0,0.0,0.0
AT_Solar,485.0,,2050,0.0,0.0,0.0,0.0,0.0
AT_Wind_Onshore,1000.0,,2050,0.0,0.0,0.0,0.0,0.0
AT_Wind_Offshore,2580.0,,2050,0.0,0.0,0.0,0.0,0.0
AT_electrolyzer,363.0,,2050,0.0,0.0,0.0,0.0,0.0
AT_Coal,1500.0,,2050,0.0,0.0,0.0,0.0,0.0
AT_Nuclear,5658.0,,2050,0.0,0.0,0.0,0.0,0.0
AT_CCGT,775.0,,2050,0.0,0.0,0.0,0.0,0.0
AT_OCGT,475.0,,2050,0.0,0.0,0.0,0.0,0.0
AT_Battery,174.0,,2050,0.0,0.0,0.0,0.0,0.0
CZ_Solar,485.0,,2050,0.0,0.0,0.0,0.0,0.0
CZ_Wind_Onshore,1000.0,,2050,0.0,0.0,0.0,0.0,0.0
CZ_Wind_Offshore,2580.0,,2050,0.0,0.0,0.0,0.0,0.0
CZ_electrolyzer,363.0,,2050,0.0,0.0,0.0,0.0,0.0
CZ_Coal,1500.0,,2050,0.0,0.0,0.0,0.0,0.0
CZ_Nuclear,5658.0,,2050,0.0,0.0,0.0,0.0,0.0
CZ_CCGT,775.0,,2050,0.0,0.0,0.0,0.0,0.0
CZ_OCGT,475.0,,2050,0.0,0.0,0.0,0.0,0.0
CZ_Battery,174.0,,2050,0.0,0.0,0.0,0.0,0.0
PL_Solar,485.0,,2050,0.0,0.0,0.0,0.0,0.0
PL_Wind_Onshore,1000.0,,2050,0.0,0.0,0.0,0.0,0.0
PL_Wind_Offshore,2580.0,,2050,0.0,0.0,0.0,0.0,0.0
PL_electrolyzer,363.0,,2050,0.0,0.0,0.0,0.0,0.0
PL_Coal,1500.0,,2050,0.0,0.0,0.0,0.0,0.0
PL_Nuclear,5658.0,,2050,0.0,0.0,0.0,0.0,0.0
PL_CCGT,775.0,,2050,0.0,0.0,0.0,0.0,0.0
PL_OCGT,475.0,,2050,0.0,0.0,0.0,0.0,0.0
PL_Battery,174.0,,2050,0.0,0.0,0.0,0.0,0.0
ES_Solar,485.0,,2050,0.0,0.0,0.0,0.0,0.0
ES_Wind_Onshore,1000.0,,2050,0.0,0.0,0.0,0.0,0.0
ES_Wind_Offshore,2580.0,,2050,0.0,0.0,0.0,0.0,0.0
ES_electrolyzer,363.0,,2050,0.0,0.0,0.0,0.0,0.0
ES_Coal,1500.0,,2050,0.0,0.0,0.0,0.0,0.0
ES_Nuclear,5658.0,,2050,0.0,0.0,0.0,0.0,0.0
ES_CCGT,775.0,,2050,0.0,0.0,0.0,0.0,0.0
ES_OCGT,475.0,,2050,0.0,0.0,0.0,0.0,0.0
ES_Battery,174.0,,2050,0.0,0.0,0.0,0.0,0.0
IT_Solar,485.0,,2050,0.0,0.0,0.0,0.0,0.0
IT_Wind_Onshore,1000.0,,2050,0.0,0.0,0.0,0.0,0.0
IT_Wind_Offshore,2580.0,,2050,0.0,0.0,0.0,0.0,0.0
IT_electrolyzer,363.0,,2050,0.0,0.0,0.0,0.0,0.0
IT_Coal,1500.0,,2050,0.0,0.0,0.0,0.0,0.0
IT_Nuclear,5658.0,,2050,0.0,0.0,0.0,0.0,0.0
IT_CCGT,775.0,,2050,0.0,0.0,0.0,0.0,0.0
IT_OCGT,475.0,,2050,0.0,0.0,0.0,0.0,0.0
IT_Battery,174.0,,2050,0.0,0.0,0.0,0.0,0.0
LT_Solar,485.0,,2050,0.0,0.0,0.0,0.0,0.0
LT_Wind_Onshore,1000.0,,2050,0.0,0.0,0.0,0.0,0.0
LT_Wind_Offshore,2580.0,,2050,0.0,0.0,0.0,0.0,0.0
LT_electrolyzer,363.0,,2050,0.0,0.0,0.0,0.0,0.0
LT_Coal,1500.0,,2050,0.0,0.0,0.0,0.0,0.0
LT_Nuclear,5658.0,,2050,0.0,0.0,0.0,0.0,0.0
LT_CCGT,775.0,,2050,0.0,0.0,0.0,0.0,0.0
LT_OCGT,475.0,,2050,0.0,0.0,0.0,0.0,0.0
LT_Battery,174.0,,2050,0.0,0.0,0.0,0.0,0.0
FI_Solar,485.0,,2050,0.0,0.0,0.0,0.0,0.0
FI_Wind_Onshore,1000.0,,2050,0.0,0.0,0.0,0.0,0.0
FI_Wind_Offshore,2580.0,,2050,0.0,0.0,0.0,0.0,0.0
FI_electrolyzer,363.0,,2050,0.0,0.0,0.0,0.0,0.0
FI_Coal,1500.0,,2050,0.0,0.0,0.0,0.0,0.0
FI_Nuclear,5658.0,,2050,0.0,0.0,0.0,0.0,0.0
FI_CCGT,775.0,,2050,0.0,0.0,0.0,0.0,0.0
FI_OCGT,475.0,,2050,0.0,0.0,0.0,0.0,0.0
FI_Battery,174.0,,2050,0.0,0.0,0.0,0.0,0.0
SI_Solar,485.0,,2050,0.0,0.0,0.0,0.0,0.0
SI_Wind_Onshore,1000.0,,2050,0.0,0.0,0.0,0.0,0.0
SI_Wind_Offshore,2580.0,,2050,0.0,0.0,0.0,0.0,0.0
SI_electrolyzer,363.0,,2050,0.0,0.0,0.0,0.0,0.0
SI_Coal,1500.0,,2050,0.0,0.0,0.0,0.0,0.0
SI_Nuclear,5658.0,,2050,0.0,0.0,0.0,0.0,0.0
SI_CCGT,775.0,,2050,0.0,0.0,0.0,0.0,0.0
SI_OCGT,475.0,,2050,0.0,0.0,0.0,0.0,0.0
SI_Battery,174.0,,2050,0.0,0.0,0.0,0.0,0.0
HU_Solar,485.0,,2050,0.0,0.0,0.0,0.0,0.0
HU_Wind_Onshore,1000.0,,2050,0.0,0.0,0.0,0.0,0.0
HU_Wind_Offshore,2580.0,,2050,0.0,0.0,0.0,0.0,0.0
HU_electrolyzer,363.0,,2050,0.0,0.0,0.0,0.0,0.0
HU_Coal,1500.0,,2050,0.0,0.0,0.0,0.0,0.0
HU_Nuclear,5658.0,,2050,0.0,0.0,0.0,0.0,0.0
HU_CCGT,775.0,,2050,0.0,0.0,0.0,0.0,0.0
HU_OCGT,475.0,,2050,0.0,0.0,0.0,0.0,0.0
HU_Battery,174.0,,2050,0.0,0.0,0.0,0.0,0.0
SK_Solar,485.0,,2050,0.0,0.0,0.0,0.0,0.0
SK_Wind_Onshore,1000.0,,2050,0.0,0.0,0.0,0.0,0.0
SK_Wind_Offshore,2580.0,,2050,0.0,0.0,0.0,0.0,0.0
SK_electrolyzer,363.0,,2050,0.0,0.0,0.0,0.0,0.0
SK_Coal,1500.0,,2050,0.0,0.0,0.0,0.0,0.0
SK_Nuclear,5658.0,,2050,0.0,0.0,0.0,0.0,0.0
SK_CCGT,775.0,,2050,0.0,0.0,0.0,0.0,0.0
SK_OCGT,475.0,,2050,0.0,0.0,0.0,0.0,0.0
SK_Battery,174.0,,2050,0.0,0.0,0.0,0.0,0.0
PT_Solar,485.0,,2050,0.0,0.0,0.0,0.0,0.0
PT_Wind_Onshore,1000.0,,2050,0.0,0.0,0.0,0.0,0.0
PT_Wind_Offshore,2580.0,,2050,0.0,0.0,0.0,0.0,0.0
PT_electrolyzer,363.0,,2050,0.0,0.0,0.0,0.0,0.0
PT_Coal,1500.0,,2050,0.0,0.0,0.0,0.0,0.0
PT_Nuclear,5658.0,,2050,0.0,0.0,0.0,0.0,0.0
PT_CCGT,775.0,,2050,0.0,0.0,0.0,0.0,0.0
PT_OCGT,475.0,,2050,0.0,0.0,0.0,0.0,0.0
PT_Battery,174.0,,2050,0.0,0.0,0.0,0.0,0.0
HR_Solar,485.0,,2050,0.0,0.0,0.0,0.0,0.0
HR_Wind_Onshore,1000.0,,2050,0.0,0.0,0.0,0.0,0.0
HR_Wind_Offshore,2580.0,,2050,0.0,0.0,0.0,0.0,0.0
HR_electrolyzer,363.0,,2050,0.0,0.0,0.0,0.0,0.0
HR_Coal,1500.0,,2050,0.0,0.0,0.0,0.0,0.0
HR_Nuclear,5658.0,,2050,0.0,0.0,0.0,0.0,0.0
HR_CCGT,775.0,,2050,0.0,0.0,0.0,0.0,0.0
HR_OCGT,475.0,,2050,0.0,0.0,0.0,0.0,0.0
HR_Battery,174.0,,2050,0.0,0.0,0.0,0.0,0.0
RO_Solar,485.0,,2050,0.0,0.0,0.0,0.0,0.0
RO_Wind_Onshore,1000.0,,2050,0.0,0.0,0.0,0.0,0.0
RO_Wind_Offshore,2580.0,,2050,0.0,0.0,0.0,0.0,0.0
RO_electrolyzer,363.0,,2050,0.0,0.0,0.0,0.0,0.0
RO_Coal,1500.0,,2050,0.0,0.0,0.0,0.0,0.0
RO_Nuclear,5658.0,,2050,0.0,0.0,0.0,0.0,0.0
RO_CCGT,775.0,,2050,0.0,0.0,0.0,0.0,0.0
RO_OCGT,475.0,,2050,0.0,0.0,0.0,0.0,0.0
RO_Battery,174.0,,2050,0.0,0.0,0.0,0.0,0.0
GR_Solar,485.0,,2050,0.0,0.0,0.0,0.0,0.0
GR_Wind_Onshore,1000.0,,2050,0.0,0.0,0.0,0.0,0.0
GR_Wind_Offshore,2580.0,,2050,0.0,0.0,0.0,0.0,0.0
GR_electrolyzer,363.0,,2050,0.0,0.0,0.0,0.0,0.0
GR_Coal,1500.0,,2050,0.0,0.0,0.0,0.0,0.0
GR_Nuclear,5658.0,,2050,0.0,0.0,0.0,0.0,0.0
GR_CCGT,775.0,,2050,0.0,0.0,0.0,0.0,0.0
GR_OCGT,475.0,,2050,0.0,0.0,0.0,0.0,0.0
GR_Battery,174.0,,2050,0.0,0.0,0.0,0.0,0.0
LV_Solar,485.0,,2050,0.0,0.0,0.0,0.0,0.0
LV_Wind_Onshore,1000.0,,2050,0.0,0.0,0.0,0.0,0.0
LV_Wind_Offshore,2580.0,,2050,0.0,0.0,0.0,0.0,0.0
LV_electrolyzer,363.0,,2050,0.0,0.0,0.0,0.0,0.0
LV_Coal,1500.0,,2050,0.0,0.0,0.0,0.0,0.0
LV_Nuclear,5658.0,,2050,0.0,0.0,0.0,0.0,0.0
LV_CCGT,775.0,,2050,0.0,0.0,0.0,0.0,0.0
LV_OCGT,475.0,,2050,0.0,0.0,0.0,0.0,0.0
LV_Battery,174.0,,2050,0.0,0.0,0.0,0.0,0.0
EE_Solar,485.0,,2050,0.0,0.0,0.0,0.0,0.0
EE_Wind_Onshore,1000.0,,2050,0.0,0.0,0.0,0.0,0.0
EE_Wind_Offshore,2580.0,,2050,0.0,0.0,0.0,0.0,0.0
EE_electrolyzer,363.0,,2050,0.0,0.0,0.0,0.0,0.0
EE_Coal,1500.0,,2050,0.0,0.0,0.0,0.0,0.0
EE_Nuclear,5658.0,,2050,0.0,0.0,0.0,0.0,0.0
EE_CCGT,775.0,,2050,0.0,0.0,0.0,0.0,0.0
EE_OCGT,475.0,,2050,0.0,0.0,0.0,0.0,0.0
EE_Battery,174.0,,2050,0.0,0.0,0.0,0.0,0.0
MT_Solar,485.0,,2050,0.0,0.0,0.0,0.0,0.0
MT_Wind_Onshore,1000.0,,2050,0.0,0.0,0.0,0.0,0.0
MT_Wind_Offshore,2580.0,,2050,0.0,0.0,0.0,0.0,0.0
MT_electrolyzer,363.0,,2050,0.0,0.0,0.0,0.0,0.0
MT_Coal,1500.0,,2050,0.0,0.0,0.0,0.0,0.0
MT_Nuclear,5658.0,,2050,0.0,0.0,0.0,0.0,0.0
MT_CCGT,775.0,,2050,0.0,0.0,0.0,0.0,0.0
MT_OCGT,475.0,,2050,0.0,0.0,0.0,0.0,0.0
MT_Battery,174.0,,2050,0.0,0.0,0.0,0.0,0.0
CY_Solar,485.0,,2050,0.0,0.0,0.0,0.0,0.0
CY_Wind_Onshore,1000.0,,2050,0.0,0.0,0.0,0.0,0.0
CY_Wind_Offshore,2580.0,,2050,0.0,0.0,0.0,0.0,0.0
CY_electrolyzer,363.0,,2050,0.0,0.0,0.0,0.0,0.0
CY_Coal,1500.0,,2050,0.0,0.0,0.0,0.0,0.0
CY_Nuclear,5658.0,,2050,0.0,0.0,0.0,0.0,0.0
CY_CCGT,775.0,,2050,0.0,0.0,0.0,0.0,0.0
CY_OCGT,475.0,,2050,0.0,0.0,0.0,0.0,0.0
CY_Battery,174.0,,2050,0.0,0.0,0.0,0.0,0.0
BG_Solar,485.0,,2050,0.0,0.0,0.0,0.0,0.0
BG_Wind_Onshore,1000.0,,2050,0.0,0.0,0.0,0.0,0.0
BG_Wind_Offshore,2580.0,,2050,0.0,0.0,0.0,0.0,0.0
BG_electrolyzer,363.0,,2050,0.0,0.0,0.0,0.0,0.0
BG_Coal,1500.0,,2050,0.0,0.0,0.0,0.0,0.0
BG_Nuclear,5658.0,,2050,0.0,0.0,0.0,0.0,0.0
BG_CCGT,775.0,,2050,0.0,0.0,0.0,0.0,0.0
BG_OCGT,475.0,,2050,0.0,0.0,0.0,0.0,0.0
BG_Battery,174.0,,2050,0.0,0.0,0.0,0.0,0.0
