asset,investable,milestone_year,peak_demand,storage_inflows,initial_storage_level,min_energy_timeframe_partition,max_energy_timeframe_partition,units_on_cost
NL_Solar,true,2050,,0.0,0.0,,,0.0
NL_Wind_Onshore,true,2050,,0.0,0.0,,,0.0
NL_Wind_Offshore,true,2050,,0.0,0.0,,,0.0
NL_Coal,true,2050,,0.0,0.0,,,0.0
NL_Nuclear,true,2050,,0.0,0.0,,,0.0
NL_CCGT,true,2050,,0.0,0.0,,,0.0
NL_OCGT,true,2050,,0.0,0.0,,,0.0
NL_electrolyzer,true,2050,,0.0,0.0,,,0.0
NL_Battery,true,2050,,0.0,0.0,,,
BE_Solar,true,2050,,0.0,0.0,,,0.0
BE_Wind_Onshore,true,2050,,0.0,0.0,,,0.0
BE_Wind_Offshore,true,2050,,0.0,0.0,,,0.0
BE_Coal,true,2050,,0.0,0.0,,,0.0
BE_Nuclear,true,2050,,0.0,0.0,,,0.0
BE_CCGT,true,2050,,0.0,0.0,,,0.0
BE_OCGT,true,2050,,0.0,0.0,,,0.0
BE_electrolyzer,true,2050,,0.0,0.0,,,0.0
BE_Battery,true,2050,,0.0,0.0,,,
DE_Solar,true,2050,,0.0,0.0,,,0.0
DE_Wind_Onshore,true,2050,,0.0,0.0,,,0.0
DE_Wind_Offshore,true,2050,,0.0,0.0,,,0.0
DE_Coal,true,2050,,0.0,0.0,,,0.0
DE_Nuclear,true,2050,,0.0,0.0,,,0.0
DE_CCGT,true,2050,,0.0,0.0,,,0.0
DE_OCGT,true,2050,,0.0,0.0,,,0.0
DE_electrolyzer,true,2050,,0.0,0.0,,,0.0
DE_Battery,true,2050,,0.0,0.0,,,
FR_Solar,true,2050,,0.0,0.0,,,0.0
FR_Wind_Onshore,true,2050,,0.0,0.0,,,0.0
FR_Wind_Offshore,true,2050,,0.0,0.0,,,0.0
FR_Coal,true,2050,,0.0,0.0,,,0.0
FR_Nuclear,true,2050,,0.0,0.0,,,0.0
FR_CCGT,true,2050,,0.0,0.0,,,0.0
FR_OCGT,true,2050,,0.0,0.0,,,0.0
FR_electrolyzer,true,2050,,0.0,0.0,,,0.0
FR_Battery,true,2050,,0.0,0.0,,,
LU_Solar,true,2050,,0.0,0.0,,,0.0
LU_Wind_Onshore,true,2050,,0.0,0.0,,,0.0
LU_Wind_Offshore,true,2050,,0.0,0.0,,,0.0
LU_Coal,true,2050,,0.0,0.0,,,0.0
LU_Nuclear,true,2050,,0.0,0.0,,,0.0
LU_CCGT,true,2050,,0.0,0.0,,,0.0
LU_OCGT,true,2050,,0.0,0.0,,,0.0
LU_electrolyzer,true,2050,,0.0,0.0,,,0.0
LU_Battery,true,2050,,0.0,0.0,,,
CH_Solar,true,2050,,0.0,0.0,,,0.0
CH_Wind_Onshore,true,2050,,0.0,0.0,,,0.0
CH_Wind_Offshore,true,2050,,0.0,0.0,,,0.0
CH_Coal,true,2050,,0.0,0.0,,,0.0
CH_Nuclear,true,2050,,0.0,0.0,,,0.0
CH_CCGT,true,2050,,0.0,0.0,,,0.0
CH_OCGT,true,2050,,0.0,0.0,,,0.0
CH_electrolyzer,true,2050,,0.0,0.0,,,0.0
CH_Battery,true,2050,,0.0,0.0,,,
UK_Solar,true,2050,,0.0,0.0,,,0.0
UK_Wind_Onshore,true,2050,,0.0,0.0,,,0.0
UK_Wind_Offshore,true,2050,,0.0,0.0,,,0.0
UK_Coal,true,2050,,0.0,0.0,,,0.0
UK_Nuclear,true,2050,,0.0,0.0,,,0.0
UK_CCGT,true,2050,,0.0,0.0,,,0.0
UK_OCGT,true,2050,,0.0,0.0,,,0.0
UK_electrolyzer,true,2050,,0.0,0.0,,,0.0
UK_Battery,true,2050,,0.0,0.0,,,
DK_Solar,true,2050,,0.0,0.0,,,0.0
DK_Wind_Onshore,true,2050,,0.0,0.0,,,0.0
DK_Wind_Offshore,true,2050,,0.0,0.0,,,0.0
DK_Coal,true,2050,,0.0,0.0,,,0.0
DK_Nuclear,true,2050,,0.0,0.0,,,0.0
DK_CCGT,true,2050,,0.0,0.0,,,0.0
DK_OCGT,true,2050,,0.0,0.0,,,0.0
DK_electrolyzer,true,2050,,0.0,0.0,,,0.0
DK_Battery,true,2050,,0.0,0.0,,,
NO_Solar,true,2050,,0.0,0.0,,,0.0
NO_Wind_Onshore,true,2050,,0.0,0.0,,,0.0
NO_Wind_Offshore,true,2050,,0.0,0.0,,,0.0
NO_Coal,true,2050,,0.0,0.0,,,0.0
NO_Nuclear,true,2050,,0.0,0.0,,,0.0
NO_CCGT,true,2050,,0.0,0.0,,,0.0
NO_OCGT,true,2050,,0.0,0.0,,,0.0
NO_electrolyzer,true,2050,,0.0,0.0,,,0.0
NO_Battery,true,2050,,0.0,0.0,,,
IE_Solar,true,2050,,0.0,0.0,,,0.0
IE_Wind_Onshore,true,2050,,0.0,0.0,,,0.0
IE_Wind_Offshore,true,2050,,0.0,0.0,,,0.0
IE_Coal,true,2050,,0.0,0.0,,,0.0
IE_Nuclear,true,2050,,0.0,0.0,,,0.0
IE_CCGT,true,2050,,0.0,0.0,,,0.0
IE_OCGT,true,2050,,0.0,0.0,,,0.0
IE_electrolyzer,true,2050,,0.0,0.0,,,0.0
IE_Battery,true,2050,,0.0,0.0,,,
SE_Solar,true,2050,,0.0,0.0,,,0.0
SE_Wind_Onshore,true,2050,,0.0,0.0,,,0.0
SE_Wind_Offshore,true,2050,,0.0,0.0,,,0.0
SE_Coal,true,2050,,0.0,0.0,,,0.0
SE_Nuclear,true,2050,,0.0,0.0,,,0.0
SE_CCGT,true,2050,,0.0,0.0,,,0.0
SE_OCGT,true,2050,,0.0,0.0,,,0.0
SE_electrolyzer,true,2050,,0.0,0.0,,,0.0
SE_Battery,true,2050,,0.0,0.0,,,
AT_Solar,true,2050,,0.0,0.0,,,0.0
AT_Wind_Onshore,true,2050,,0.0,0.0,,,0.0
AT_Wind_Offshore,true,2050,,0.0,0.0,,,0.0
AT_Coal,true,2050,,0.0,0.0,,,0.0
AT_Nuclear,true,2050,,0.0,0.0,,,0.0
AT_CCGT,true,2050,,0.0,0.0,,,0.0
AT_OCGT,true,2050,,0.0,0.0,,,0.0
AT_electrolyzer,true,2050,,0.0,0.0,,,0.0
AT_Battery,true,2050,,0.0,0.0,,,
CZ_Solar,true,2050,,0.0,0.0,,,0.0
CZ_Wind_Onshore,true,2050,,0.0,0.0,,,0.0
CZ_Wind_Offshore,true,2050,,0.0,0.0,,,0.0
CZ_Coal,true,2050,,0.0,0.0,,,0.0
CZ_Nuclear,true,2050,,0.0,0.0,,,0.0
CZ_CCGT,true,2050,,0.0,0.0,,,0.0
CZ_OCGT,true,2050,,0.0,0.0,,,0.0
CZ_electrolyzer,true,2050,,0.0,0.0,,,0.0
CZ_Battery,true,2050,,0.0,0.0,,,
PL_Solar,true,2050,,0.0,0.0,,,0.0
PL_Wind_Onshore,true,2050,,0.0,0.0,,,0.0
PL_Wind_Offshore,true,2050,,0.0,0.0,,,0.0
PL_Coal,true,2050,,0.0,0.0,,,0.0
PL_Nuclear,true,2050,,0.0,0.0,,,0.0
PL_CCGT,true,2050,,0.0,0.0,,,0.0
PL_OCGT,true,2050,,0.0,0.0,,,0.0
PL_electrolyzer,true,2050,,0.0,0.0,,,0.0
PL_Battery,true,2050,,0.0,0.0,,,
ES_Solar,true,2050,,0.0,0.0,,,0.0
ES_Wind_Onshore,true,2050,,0.0,0.0,,,0.0
ES_Wind_Offshore,true,2050,,0.0,0.0,,,0.0
ES_Coal,true,2050,,0.0,0.0,,,0.0
ES_Nuclear,true,2050,,0.0,0.0,,,0.0
ES_CCGT,true,2050,,0.0,0.0,,,0.0
ES_OCGT,true,2050,,0.0,0.0,,,0.0
ES_electrolyzer,true,2050,,0.0,0.0,,,0.0
ES_Battery,true,2050,,0.0,0.0,,,
IT_Solar,true,2050,,0.0,0.0,,,0.0
IT_Wind_Onshore,true,2050,,0.0,0.0,,,0.0
IT_Wind_Offshore,true,2050,,0.0,0.0,,,0.0
IT_Coal,true,2050,,0.0,0.0,,,0.0
IT_Nuclear,true,2050,,0.0,0.0,,,0.0
IT_CCGT,true,2050,,0.0,0.0,,,0.0
IT_OCGT,true,2050,,0.0,0.0,,,0.0
IT_electrolyzer,true,2050,,0.0,0.0,,,0.0
IT_Battery,true,2050,,0.0,0.0,,,
LT_Solar,true,2050,,0.0,0.0,,,0.0
LT_Wind_Onshore,true,2050,,0.0,0.0,,,0.0
LT_Wind_Offshore,true,2050,,0.0,0.0,,,0.0
LT_Coal,true,2050,,0.0,0.0,,,0.0
LT_Nuclear,true,2050,,0.0,0.0,,,0.0
LT_CCGT,true,2050,,0.0,0.0,,,0.0
LT_OCGT,true,2050,,0.0,0.0,,,0.0
LT_electrolyzer,true,2050,,0.0,0.0,,,0.0
LT_Battery,true,2050,,0.0,0.0,,,
FI_Solar,true,2050,,0.0,0.0,,,0.0
FI_Wind_Onshore,true,2050,,0.0,0.0,,,0.0
FI_Wind_Offshore,true,2050,,0.0,0.0,,,0.0
FI_Coal,true,2050,,0.0,0.0,,,0.0
FI_Nuclear,true,2050,,0.0,0.0,,,0.0
FI_CCGT,true,2050,,0.0,0.0,,,0.0
FI_OCGT,true,2050,,0.0,0.0,,,0.0
FI_electrolyzer,true,2050,,0.0,0.0,,,0.0
FI_Battery,true,2050,,0.0,0.0,,,
SI_Solar,true,2050,,0.0,0.0,,,0.0
SI_Wind_Onshore,true,2050,,0.0,0.0,,,0.0
SI_Wind_Offshore,true,2050,,0.0,0.0,,,0.0
SI_Coal,true,2050,,0.0,0.0,,,0.0
SI_Nuclear,true,2050,,0.0,0.0,,,0.0
SI_CCGT,true,2050,,0.0,0.0,,,0.0
SI_OCGT,true,2050,,0.0,0.0,,,0.0
SI_electrolyzer,true,2050,,0.0,0.0,,,0.0
SI_Battery,true,2050,,0.0,0.0,,,
HU_Solar,true,2050,,0.0,0.0,,,0.0
HU_Wind_Onshore,true,2050,,0.0,0.0,,,0.0
HU_Wind_Offshore,true,2050,,0.0,0.0,,,0.0
HU_Coal,true,2050,,0.0,0.0,,,0.0
HU_Nuclear,true,2050,,0.0,0.0,,,0.0
HU_CCGT,true,2050,,0.0,0.0,,,0.0
HU_OCGT,true,2050,,0.0,0.0,,,0.0
HU_electrolyzer,true,2050,,0.0,0.0,,,0.0
HU_Battery,true,2050,,0.0,0.0,,,
SK_Solar,true,2050,,0.0,0.0,,,0.0
SK_Wind_Onshore,true,2050,,0.0,0.0,,,0.0
SK_Wind_Offshore,true,2050,,0.0,0.0,,,0.0
SK_Coal,true,2050,,0.0,0.0,,,0.0
SK_Nuclear,true,2050,,0.0,0.0,,,0.0
SK_CCGT,true,2050,,0.0,0.0,,,0.0
SK_OCGT,true,2050,,0.0,0.0,,,0.0
SK_electrolyzer,true,2050,,0.0,0.0,,,0.0
SK_Battery,true,2050,,0.0,0.0,,,
PT_Solar,true,2050,,0.0,0.0,,,0.0
PT_Wind_Onshore,true,2050,,0.0,0.0,,,0.0
PT_Wind_Offshore,true,2050,,0.0,0.0,,,0.0
PT_Coal,true,2050,,0.0,0.0,,,0.0
PT_Nuclear,true,2050,,0.0,0.0,,,0.0
PT_CCGT,true,2050,,0.0,0.0,,,0.0
PT_OCGT,true,2050,,0.0,0.0,,,0.0
PT_electrolyzer,true,2050,,0.0,0.0,,,0.0
PT_Battery,true,2050,,0.0,0.0,,,
HR_Solar,true,2050,,0.0,0.0,,,0.0
HR_Wind_Onshore,true,2050,,0.0,0.0,,,0.0
HR_Wind_Offshore,true,2050,,0.0,0.0,,,0.0
HR_Coal,true,2050,,0.0,0.0,,,0.0
HR_Nuclear,true,2050,,0.0,0.0,,,0.0
HR_CCGT,true,2050,,0.0,0.0,,,0.0
HR_OCGT,true,2050,,0.0,0.0,,,0.0
HR_electrolyzer,true,2050,,0.0,0.0,,,0.0
HR_Battery,true,2050,,0.0,0.0,,,
RO_Solar,true,2050,,0.0,0.0,,,0.0
RO_Wind_Onshore,true,2050,,0.0,0.0,,,0.0
RO_Wind_Offshore,true,2050,,0.0,0.0,,,0.0
RO_Coal,true,2050,,0.0,0.0,,,0.0
RO_Nuclear,true,2050,,0.0,0.0,,,0.0
RO_CCGT,true,2050,,0.0,0.0,,,0.0
RO_OCGT,true,2050,,0.0,0.0,,,0.0
RO_electrolyzer,true,2050,,0.0,0.0,,,0.0
RO_Battery,true,2050,,0.0,0.0,,,
GR_Solar,true,2050,,0.0,0.0,,,0.0
GR_Wind_Onshore,true,2050,,0.0,0.0,,,0.0
GR_Wind_Offshore,true,2050,,0.0,0.0,,,0.0
GR_Coal,true,2050,,0.0,0.0,,,0.0
GR_Nuclear,true,2050,,0.0,0.0,,,0.0
GR_CCGT,true,2050,,0.0,0.0,,,0.0
GR_OCGT,true,2050,,0.0,0.0,,,0.0
GR_electrolyzer,true,2050,,0.0,0.0,,,0.0
GR_Battery,true,2050,,0.0,0.0,,,
LV_Solar,true,2050,,0.0,0.0,,,0.0
LV_Wind_Onshore,true,2050,,0.0,0.0,,,0.0
LV_Wind_Offshore,true,2050,,0.0,0.0,,,0.0
LV_Coal,true,2050,,0.0,0.0,,,0.0
LV_Nuclear,true,2050,,0.0,0.0,,,0.0
LV_CCGT,true,2050,,0.0,0.0,,,0.0
LV_OCGT,true,2050,,0.0,0.0,,,0.0
LV_electrolyzer,true,2050,,0.0,0.0,,,0.0
LV_Battery,true,2050,,0.0,0.0,,,
EE_Solar,true,2050,,0.0,0.0,,,0.0
EE_Wind_Onshore,true,2050,,0.0,0.0,,,0.0
EE_Wind_Offshore,true,2050,,0.0,0.0,,,0.0
EE_Coal,true,2050,,0.0,0.0,,,0.0
EE_Nuclear,true,2050,,0.0,0.0,,,0.0
EE_CCGT,true,2050,,0.0,0.0,,,0.0
EE_OCGT,true,2050,,0.0,0.0,,,0.0
EE_electrolyzer,true,2050,,0.0,0.0,,,0.0
EE_Battery,true,2050,,0.0,0.0,,,
MT_Solar,true,2050,,0.0,0.0,,,0.0
MT_Wind_Onshore,true,2050,,0.0,0.0,,,0.0
MT_Wind_Offshore,true,2050,,0.0,0.0,,,0.0
MT_Coal,true,2050,,0.0,0.0,,,0.0
MT_Nuclear,true,2050,,0.0,0.0,,,0.0
MT_CCGT,true,2050,,0.0,0.0,,,0.0
MT_OCGT,true,2050,,0.0,0.0,,,0.0
MT_electrolyzer,true,2050,,0.0,0.0,,,0.0
MT_Battery,true,2050,,0.0,0.0,,,
CY_Solar,true,2050,,0.0,0.0,,,0.0
CY_Wind_Onshore,true,2050,,0.0,0.0,,,0.0
CY_Wind_Offshore,true,2050,,0.0,0.0,,,0.0
CY_Coal,true,2050,,0.0,0.0,,,0.0
CY_Nuclear,true,2050,,0.0,0.0,,,0.0
CY_CCGT,true,2050,,0.0,0.0,,,0.0
CY_OCGT,true,2050,,0.0,0.0,,,0.0
CY_electrolyzer,true,2050,,0.0,0.0,,,0.0
CY_Battery,true,2050,,0.0,0.0,,,
BG_Solar,true,2050,,0.0,0.0,,,0.0
BG_Wind_Onshore,true,2050,,0.0,0.0,,,0.0
BG_Wind_Offshore,true,2050,,0.0,0.0,,,0.0
BG_Coal,true,2050,,0.0,0.0,,,0.0
BG_Nuclear,true,2050,,0.0,0.0,,,0.0
BG_CCGT,true,2050,,0.0,0.0,,,0.0
BG_OCGT,true,2050,,0.0,0.0,,,0.0
BG_electrolyzer,true,2050,,0.0,0.0,,,0.0
BG_Battery,true,2050,,0.0,0.0,,,
NL_E_Demand,,2050,21291.2,0.0,0.0,,,
BE_E_Demand,,2050,14380.3,0.0,0.0,,,
DE_E_Demand,,2050,90152.0,0.0,0.0,,,
FR_E_Demand,,2050,85861.0,0.0,0.0,,,
LU_E_Demand,,2050,1272.0,0.0,0.0,,,
CH_E_Demand,,2050,10383.0,0.0,0.0,,,
UK_E_Demand,,2050,61936.0,0.0,0.0,,,
DK_E_Demand,,2050,9633.0,0.0,0.0,,,
NO_E_Demand,,2050,27028.0,0.0,0.0,,,
IE_E_Demand,,2050,6280.0,0.0,0.0,,,
SE_E_Demand,,2050,24623.0,0.0,0.0,,,
AT_E_Demand,,2050,13428.0,0.0,0.0,,,
CZ_E_Demand,,2050,11417.0,0.0,0.0,,,
PL_E_Demand,,2050,27889.0,0.0,0.0,,,
ES_E_Demand,,2050,44844.0,0.0,0.0,,,
IT_E_Demand,,2050,62099.0,0.0,0.0,,,
LT_E_Demand,,2050,2131.0,0.0,0.0,,,
FI_E_Demand,,2050,16523.0,0.0,0.0,,,
SI_E_Demand,,2050,2448.0,0.0,0.0,,,
HU_E_Demand,,2050,10349.0,0.0,0.0,,,
SK_E_Demand,,2050,1056.0,0.0,0.0,,,
PT_E_Demand,,2050,9030.0,0.0,0.0,,,
HR_E_Demand,,2050,2955.0,0.0,0.0,,,
RO_E_Demand,,2050,10352.0,0.0,0.0,,,
GR_E_Demand,,2050,10719.0,0.0,0.0,,,
LV_E_Demand,,2050,1409.0,0.0,0.0,,,
EE_E_Demand,,2050,1551.0,0.0,0.0,,,
MT_E_Demand,,2050,552.0,0.0,0.0,,,
CY_E_Demand,,2050,1331.0,0.0,0.0,,,
BG_E_Demand,,2050,6994.0,0.0,0.0,,,
NL_H_Demand,,2050,6090.8,0.0,0.0,,,
BE_H_Demand,,2050,2634.2,0.0,0.0,,,
DE_H_Demand,,2050,670.8,0.0,0.0,,,
FR_H_Demand,,2050,1644.6,0.0,0.0,,,
LU_H_Demand,,2050,193.3,0.0,0.0,,,
CH_H_Demand,,2050,0.0,0.0,0.0,,,
UK_H_Demand,,2050,0.0,0.0,0.0,,,
DK_H_Demand,,2050,314.583,0.0,0.0,,,
NO_H_Demand,,2050,0.0,0.0,0.0,,,
IE_H_Demand,,2050,0.0,0.0,0.0,,,
SE_H_Demand,,2050,967.5,0.0,0.0,,,
AT_H_Demand,,2050,551.25,0.0,0.0,,,
CZ_H_Demand,,2050,370.417,0.0,0.0,,,
PL_H_Demand,,2050,0.0,0.0,0.0,,,
ES_H_Demand,,2050,512.5,0.0,0.0,,,
IT_H_Demand,,2050,2655.0,0.0,0.0,,,
LT_H_Demand,,2050,0.0,0.0,0.0,,,
FI_H_Demand,,2050,515.417,0.0,0.0,,,
SI_H_Demand,,2050,0.0,0.0,0.0,,,
HU_H_Demand,,2050,839.583,0.0,0.0,,,
SK_H_Demand,,2050,0.0,0.0,0.0,,,
PT_H_Demand,,2050,0.0,0.0,0.0,,,
HR_H_Demand,,2050,0.0,0.0,0.0,,,
RO_H_Demand,,2050,600.417,0.0,0.0,,,
GR_H_Demand,,2050,739.167,0.0,0.0,,,
LV_H_Demand,,2050,0.0,0.0,0.0,,,
EE_H_Demand,,2050,0.0,0.0,0.0,,,
MT_H_Demand,,2050,0.0,0.0,0.0,,,
CY_H_Demand,,2050,0.0,0.0,0.0,,,
BG_H_Demand,,2050,0.0,0.0,0.0,,,
