asset,profile_name,commission_year,profile_type
NL_Solar,NL_Solar,2050,availability
NL_Wind_Onshore,NL_Wind_Onshore,2050,availability
NL_Wind_Offshore,NL_Wind_Offshore,2050,availability
BE_Solar,BE_Solar,2050,availability
BE_Wind_Onshore,BE_Wind_Onshore,2050,availability
BE_Wind_Offshore,BE_Wind_Offshore,2050,availability
DE_Solar,DE_Solar,2050,availability
DE_Wind_Onshore,DE_Wind_Onshore,2050,availability
DE_Wind_Offshore,DE_Wind_Offshore,2050,availability
FR_Solar,FR_Solar,2050,availability
FR_Wind_Onshore,FR_Wind_Onshore,2050,availability
FR_Wind_Offshore,FR_Wind_Offshore,2050,availability
LU_Solar,LU_Solar,2050,availability
LU_Wind_Onshore,LU_Wind_Onshore,2050,availability
LU_Wind_Offshore,LU_Wind_Offshore,2050,availability
CH_Solar,CH_Solar,2050,availability
CH_Wind_Onshore,CH_Wind_Onshore,2050,availability
CH_Wind_Offshore,CH_Wind_Offshore,2050,availability
UK_Solar,UK_Solar,2050,availability
UK_Wind_Onshore,UK_Wind_Onshore,2050,availability
UK_Wind_Offshore,UK_Wind_Offshore,2050,availability
DK_Solar,DK_Solar,2050,availability
DK_Wind_Onshore,DK_Wind_Onshore,2050,availability
DK_Wind_Offshore,DK_Wind_Offshore,2050,availability
NO_Solar,NO_Solar,2050,availability
NO_Wind_Onshore,NO_Wind_Onshore,2050,availability
NO_Wind_Offshore,NO_Wind_Offshore,2050,availability
IE_Solar,IE_Solar,2050,availability
IE_Wind_Onshore,IE_Wind_Onshore,2050,availability
IE_Wind_Offshore,IE_Wind_Offshore,2050,availability
SE_Solar,SE_Solar,2050,availability
SE_Wind_Onshore,SE_Wind_Onshore,2050,availability
SE_Wind_Offshore,SE_Wind_Offshore,2050,availability
AT_Solar,AT_Solar,2050,availability
AT_Wind_Onshore,AT_Wind_Onshore,2050,availability
AT_Wind_Offshore,AT_Wind_Offshore,2050,availability
CZ_Solar,CZ_Solar,2050,availability
CZ_Wind_Onshore,CZ_Wind_Onshore,2050,availability
CZ_Wind_Offshore,CZ_Wind_Offshore,2050,availability
PL_Solar,PL_Solar,2050,availability
PL_Wind_Onshore,PL_Wind_Onshore,2050,availability
PL_Wind_Offshore,PL_Wind_Offshore,2050,availability
ES_Solar,ES_Solar,2050,availability
ES_Wind_Onshore,ES_Wind_Onshore,2050,availability
ES_Wind_Offshore,ES_Wind_Offshore,2050,availability
IT_Solar,IT_Solar,2050,availability
IT_Wind_Onshore,IT_Wind_Onshore,2050,availability
IT_Wind_Offshore,IT_Wind_Offshore,2050,availability
LT_Solar,LT_Solar,2050,availability
LT_Wind_Onshore,LT_Wind_Onshore,2050,availability
LT_Wind_Offshore,LT_Wind_Offshore,2050,availability
FI_Solar,FI_Solar,2050,availability
FI_Wind_Onshore,FI_Wind_Onshore,2050,availability
FI_Wind_Offshore,FI_Wind_Offshore,2050,availability
SI_Solar,SI_Solar,2050,availability
SI_Wind_Onshore,SI_Wind_Onshore,2050,availability
SI_Wind_Offshore,SI_Wind_Offshore,2050,availability
HU_Solar,HU_Solar,2050,availability
HU_Wind_Onshore,HU_Wind_Onshore,2050,availability
HU_Wind_Offshore,HU_Wind_Offshore,2050,availability
SK_Solar,SK_Solar,2050,availability
SK_Wind_Onshore,SK_Wind_Onshore,2050,availability
SK_Wind_Offshore,SK_Wind_Offshore,2050,availability
PT_Solar,PT_Solar,2050,availability
PT_Wind_Onshore,PT_Wind_Onshore,2050,availability
PT_Wind_Offshore,PT_Wind_Offshore,2050,availability
HR_Solar,HR_Solar,2050,availability
HR_Wind_Onshore,HR_Wind_Onshore,2050,availability
HR_Wind_Offshore,HR_Wind_Offshore,2050,availability
RO_Solar,RO_Solar,2050,availability
RO_Wind_Onshore,RO_Wind_Onshore,2050,availability
RO_Wind_Offshore,RO_Wind_Offshore,2050,availability
GR_Solar,GR_Solar,2050,availability
GR_Wind_Onshore,GR_Wind_Onshore,2050,availability
GR_Wind_Offshore,GR_Wind_Offshore,2050,availability
LV_Solar,LV_Solar,2050,availability
LV_Wind_Onshore,LV_Wind_Onshore,2050,availability
LV_Wind_Offshore,LV_Wind_Offshore,2050,availability
EE_Solar,EE_Solar,2050,availability
EE_Wind_Onshore,EE_Wind_Onshore,2050,availability
EE_Wind_Offshore,EE_Wind_Offshore,2050,availability
MT_Solar,MT_Solar,2050,availability
MT_Wind_Onshore,MT_Wind_Onshore,2050,availability
MT_Wind_Offshore,MT_Wind_Offshore,2050,availability
CY_Solar,CY_Solar,2050,availability
CY_Wind_Onshore,CY_Wind_Onshore,2050,availability
CY_Wind_Offshore,CY_Wind_Offshore,2050,availability
BG_Solar,BG_Solar,2050,availability
BG_Wind_Onshore,BG_Wind_Onshore,2050,availability
BG_Wind_Offshore,BG_Wind_Offshore,2050,availability
NL_E_Demand,NL_E_Demand,2050,demand
BE_E_Demand,BE_E_Demand,2050,demand
DE_E_Demand,DE_E_Demand,2050,demand
FR_E_Demand,FR_E_Demand,2050,demand
LU_E_Demand,LU_E_Demand,2050,demand
CH_E_Demand,CH_E_Demand,2050,demand
UK_E_Demand,UK_E_Demand,2050,demand
DK_E_Demand,DK_E_Demand,2050,demand
NO_E_Demand,NO_E_Demand,2050,demand
IE_E_Demand,IE_E_Demand,2050,demand
SE_E_Demand,SE_E_Demand,2050,demand
AT_E_Demand,AT_E_Demand,2050,demand
CZ_E_Demand,CZ_E_Demand,2050,demand
PL_E_Demand,PL_E_Demand,2050,demand
ES_E_Demand,ES_E_Demand,2050,demand
IT_E_Demand,IT_E_Demand,2050,demand
LT_E_Demand,LT_E_Demand,2050,demand
FI_E_Demand,FI_E_Demand,2050,demand
SI_E_Demand,SI_E_Demand,2050,demand
HU_E_Demand,HU_E_Demand,2050,demand
SK_E_Demand,SK_E_Demand,2050,demand
PT_E_Demand,PT_E_Demand,2050,demand
HR_E_Demand,HR_E_Demand,2050,demand
RO_E_Demand,RO_E_Demand,2050,demand
GR_E_Demand,GR_E_Demand,2050,demand
LV_E_Demand,LV_E_Demand,2050,demand
EE_E_Demand,EE_E_Demand,2050,demand
MT_E_Demand,MT_E_Demand,2050,demand
CY_E_Demand,CY_E_Demand,2050,demand
BG_E_Demand,BG_E_Demand,2050,demand
NL_H_Demand,NL_H_Demand,2050,demand
BE_H_Demand,BE_H_Demand,2050,demand
DE_H_Demand,DE_H_Demand,2050,demand
FR_H_Demand,FR_H_Demand,2050,demand
LU_H_Demand,LU_H_Demand,2050,demand
CH_H_Demand,CH_H_Demand,2050,demand
UK_H_Demand,UK_H_Demand,2050,demand
DK_H_Demand,DK_H_Demand,2050,demand
NO_H_Demand,NO_H_Demand,2050,demand
IE_H_Demand,IE_H_Demand,2050,demand
SE_H_Demand,SE_H_Demand,2050,demand
AT_H_Demand,AT_H_Demand,2050,demand
CZ_H_Demand,CZ_H_Demand,2050,demand
PL_H_Demand,PL_H_Demand,2050,demand
ES_H_Demand,ES_H_Demand,2050,demand
IT_H_Demand,IT_H_Demand,2050,demand
LT_H_Demand,LT_H_Demand,2050,demand
FI_H_Demand,FI_H_Demand,2050,demand
SI_H_Demand,SI_H_Demand,2050,demand
HU_H_Demand,HU_H_Demand,2050,demand
SK_H_Demand,SK_H_Demand,2050,demand
PT_H_Demand,PT_H_Demand,2050,demand
HR_H_Demand,HR_H_Demand,2050,demand
RO_H_Demand,RO_H_Demand,2050,demand
GR_H_Demand,GR_H_Demand,2050,demand
LV_H_Demand,LV_H_Demand,2050,demand
EE_H_Demand,EE_H_Demand,2050,demand
MT_H_Demand,MT_H_Demand,2050,demand
CY_H_Demand,CY_H_Demand,2050,demand
BG_H_Demand,BG_H_Demand,2050,demand
