from_asset,to_asset,carrier,is_transport,capacity,discount_rate,economic_lifetime,investment_integer,technical_lifetime
NL_Balance,NL_E_Demand,electricity,false,0.0,0.05,15,true,15
NL_Solar,NL_Balance,electricity,false,0.0,0.05,15,true,15
NL_Wind_Onshore,NL_Balance,electricity,false,0.0,0.05,15,true,15
NL_Wind_Offshore,NL_Balance,electricity,false,0.0,0.05,15,true,15
NL_electrolyzer,NL_H_Demand,hydrogen,false,0.0,0.05,15,true,15
NL_Balance,NL_electrolyzer,electricity,false,0.0,0.05,15,true,15
NL_Coal,NL_Balance,electricity,false,0.0,0.05,15,true,15
NL_Nuclear,NL_Balance,electricity,false,0.0,0.05,15,true,15
NL_CCGT,NL_Balance,electricity,false,0.0,0.05,15,true,15
NL_OCGT,NL_Balance,electricity,false,0.0,0.05,15,true,15
NL_Battery,NL_Balance,electricity,false,0.0,0.05,15,true,15
NL_Balance,NL_Battery,electricity,false,0.0,0.05,15,true,15
BE_Balance,BE_E_Demand,electricity,false,0.0,0.05,15,true,15
BE_Solar,BE_Balance,electricity,false,0.0,0.05,15,true,15
BE_Wind_Onshore,BE_Balance,electricity,false,0.0,0.05,15,true,15
BE_Wind_Offshore,BE_Balance,electricity,false,0.0,0.05,15,true,15
BE_electrolyzer,BE_H_Demand,hydrogen,false,0.0,0.05,15,true,15
BE_Balance,BE_electrolyzer,electricity,false,0.0,0.05,15,true,15
BE_Coal,BE_Balance,electricity,false,0.0,0.05,15,true,15
BE_Nuclear,BE_Balance,electricity,false,0.0,0.05,15,true,15
BE_CCGT,BE_Balance,electricity,false,0.0,0.05,15,true,15
BE_OCGT,BE_Balance,electricity,false,0.0,0.05,15,true,15
BE_Battery,BE_Balance,electricity,false,0.0,0.05,15,true,15
BE_Balance,BE_Battery,electricity,false,0.0,0.05,15,true,15
DE_Balance,DE_E_Demand,electricity,false,0.0,0.05,15,true,15
DE_Solar,DE_Balance,electricity,false,0.0,0.05,15,true,15
DE_Wind_Onshore,DE_Balance,electricity,false,0.0,0.05,15,true,15
DE_Wind_Offshore,DE_Balance,electricity,false,0.0,0.05,15,true,15
DE_electrolyzer,DE_H_Demand,hydrogen,false,0.0,0.05,15,true,15
DE_Balance,DE_electrolyzer,electricity,false,0.0,0.05,15,true,15
DE_Coal,DE_Balance,electricity,false,0.0,0.05,15,true,15
DE_Nuclear,DE_Balance,electricity,false,0.0,0.05,15,true,15
DE_CCGT,DE_Balance,electricity,false,0.0,0.05,15,true,15
DE_OCGT,DE_Balance,electricity,false,0.0,0.05,15,true,15
DE_Battery,DE_Balance,electricity,false,0.0,0.05,15,true,15
DE_Balance,DE_Battery,electricity,false,0.0,0.05,15,true,15
FR_Balance,FR_E_Demand,electricity,false,0.0,0.05,15,true,15
FR_Solar,FR_Balance,electricity,false,0.0,0.05,15,true,15
FR_Wind_Onshore,FR_Balance,electricity,false,0.0,0.05,15,true,15
FR_Wind_Offshore,FR_Balance,electricity,false,0.0,0.05,15,true,15
FR_electrolyzer,FR_H_Demand,hydrogen,false,0.0,0.05,15,true,15
FR_Balance,FR_electrolyzer,electricity,false,0.0,0.05,15,true,15
FR_Coal,FR_Balance,electricity,false,0.0,0.05,15,true,15
FR_Nuclear,FR_Balance,electricity,false,0.0,0.05,15,true,15
FR_CCGT,FR_Balance,electricity,false,0.0,0.05,15,true,15
FR_OCGT,FR_Balance,electricity,false,0.0,0.05,15,true,15
FR_Battery,FR_Balance,electricity,false,0.0,0.05,15,true,15
FR_Balance,FR_Battery,electricity,false,0.0,0.05,15,true,15
LU_Balance,LU_E_Demand,electricity,false,0.0,0.05,15,true,15
LU_Solar,LU_Balance,electricity,false,0.0,0.05,15,true,15
LU_Wind_Onshore,LU_Balance,electricity,false,0.0,0.05,15,true,15
LU_Wind_Offshore,LU_Balance,electricity,false,0.0,0.05,15,true,15
LU_electrolyzer,LU_H_Demand,hydrogen,false,0.0,0.05,15,true,15
LU_Balance,LU_electrolyzer,electricity,false,0.0,0.05,15,true,15
LU_Coal,LU_Balance,electricity,false,0.0,0.05,15,true,15
LU_Nuclear,LU_Balance,electricity,false,0.0,0.05,15,true,15
LU_CCGT,LU_Balance,electricity,false,0.0,0.05,15,true,15
LU_OCGT,LU_Balance,electricity,false,0.0,0.05,15,true,15
LU_Battery,LU_Balance,electricity,false,0.0,0.05,15,true,15
LU_Balance,LU_Battery,electricity,false,0.0,0.05,15,true,15
CH_Balance,CH_E_Demand,electricity,false,0.0,0.05,15,true,15
CH_Solar,CH_Balance,electricity,false,0.0,0.05,15,true,15
CH_Wind_Onshore,CH_Balance,electricity,false,0.0,0.05,15,true,15
CH_Wind_Offshore,CH_Balance,electricity,false,0.0,0.05,15,true,15
CH_electrolyzer,CH_H_Demand,hydrogen,false,0.0,0.05,15,true,15
CH_Balance,CH_electrolyzer,electricity,false,0.0,0.05,15,true,15
CH_Coal,CH_Balance,electricity,false,0.0,0.05,15,true,15
CH_Nuclear,CH_Balance,electricity,false,0.0,0.05,15,true,15
CH_CCGT,CH_Balance,electricity,false,0.0,0.05,15,true,15
CH_OCGT,CH_Balance,electricity,false,0.0,0.05,15,true,15
CH_Battery,CH_Balance,electricity,false,0.0,0.05,15,true,15
CH_Balance,CH_Battery,electricity,false,0.0,0.05,15,true,15
UK_Balance,UK_E_Demand,electricity,false,0.0,0.05,15,true,15
UK_Solar,UK_Balance,electricity,false,0.0,0.05,15,true,15
UK_Wind_Onshore,UK_Balance,electricity,false,0.0,0.05,15,true,15
UK_Wind_Offshore,UK_Balance,electricity,false,0.0,0.05,15,true,15
UK_electrolyzer,UK_H_Demand,hydrogen,false,0.0,0.05,15,true,15
UK_Balance,UK_electrolyzer,electricity,false,0.0,0.05,15,true,15
UK_Coal,UK_Balance,electricity,false,0.0,0.05,15,true,15
UK_Nuclear,UK_Balance,electricity,false,0.0,0.05,15,true,15
UK_CCGT,UK_Balance,electricity,false,0.0,0.05,15,true,15
UK_OCGT,UK_Balance,electricity,false,0.0,0.05,15,true,15
UK_Battery,UK_Balance,electricity,false,0.0,0.05,15,true,15
UK_Balance,UK_Battery,electricity,false,0.0,0.05,15,true,15
DK_Balance,DK_E_Demand,electricity,false,0.0,0.05,15,true,15
DK_Solar,DK_Balance,electricity,false,0.0,0.05,15,true,15
DK_Wind_Onshore,DK_Balance,electricity,false,0.0,0.05,15,true,15
DK_Wind_Offshore,DK_Balance,electricity,false,0.0,0.05,15,true,15
DK_electrolyzer,DK_H_Demand,hydrogen,false,0.0,0.05,15,true,15
DK_Balance,DK_electrolyzer,electricity,false,0.0,0.05,15,true,15
DK_Coal,DK_Balance,electricity,false,0.0,0.05,15,true,15
DK_Nuclear,DK_Balance,electricity,false,0.0,0.05,15,true,15
DK_CCGT,DK_Balance,electricity,false,0.0,0.05,15,true,15
DK_OCGT,DK_Balance,electricity,false,0.0,0.05,15,true,15
DK_Battery,DK_Balance,electricity,false,0.0,0.05,15,true,15
DK_Balance,DK_Battery,electricity,false,0.0,0.05,15,true,15
NO_Balance,NO_E_Demand,electricity,false,0.0,0.05,15,true,15
NO_Solar,NO_Balance,electricity,false,0.0,0.05,15,true,15
NO_Wind_Onshore,NO_Balance,electricity,false,0.0,0.05,15,true,15
NO_Wind_Offshore,NO_Balance,electricity,false,0.0,0.05,15,true,15
NO_electrolyzer,NO_H_Demand,hydrogen,false,0.0,0.05,15,true,15
NO_Balance,NO_electrolyzer,electricity,false,0.0,0.05,15,true,15
NO_Coal,NO_Balance,electricity,false,0.0,0.05,15,true,15
NO_Nuclear,NO_Balance,electricity,false,0.0,0.05,15,true,15
NO_CCGT,NO_Balance,electricity,false,0.0,0.05,15,true,15
NO_OCGT,NO_Balance,electricity,false,0.0,0.05,15,true,15
NO_Battery,NO_Balance,electricity,false,0.0,0.05,15,true,15
NO_Balance,NO_Battery,electricity,false,0.0,0.05,15,true,15
IE_Balance,IE_E_Demand,electricity,false,0.0,0.05,15,true,15
IE_Solar,IE_Balance,electricity,false,0.0,0.05,15,true,15
IE_Wind_Onshore,IE_Balance,electricity,false,0.0,0.05,15,true,15
IE_Wind_Offshore,IE_Balance,electricity,false,0.0,0.05,15,true,15
IE_electrolyzer,IE_H_Demand,hydrogen,false,0.0,0.05,15,true,15
IE_Balance,IE_electrolyzer,electricity,false,0.0,0.05,15,true,15
IE_Coal,IE_Balance,electricity,false,0.0,0.05,15,true,15
IE_Nuclear,IE_Balance,electricity,false,0.0,0.05,15,true,15
IE_CCGT,IE_Balance,electricity,false,0.0,0.05,15,true,15
IE_OCGT,IE_Balance,electricity,false,0.0,0.05,15,true,15
IE_Battery,IE_Balance,electricity,false,0.0,0.05,15,true,15
IE_Balance,IE_Battery,electricity,false,0.0,0.05,15,true,15
SE_Balance,SE_E_Demand,electricity,false,0.0,0.05,15,true,15
SE_Solar,SE_Balance,electricity,false,0.0,0.05,15,true,15
SE_Wind_Onshore,SE_Balance,electricity,false,0.0,0.05,15,true,15
SE_Wind_Offshore,SE_Balance,electricity,false,0.0,0.05,15,true,15
SE_electrolyzer,SE_H_Demand,hydrogen,false,0.0,0.05,15,true,15
SE_Balance,SE_electrolyzer,electricity,false,0.0,0.05,15,true,15
SE_Coal,SE_Balance,electricity,false,0.0,0.05,15,true,15
SE_Nuclear,SE_Balance,electricity,false,0.0,0.05,15,true,15
SE_CCGT,SE_Balance,electricity,false,0.0,0.05,15,true,15
SE_OCGT,SE_Balance,electricity,false,0.0,0.05,15,true,15
SE_Battery,SE_Balance,electricity,false,0.0,0.05,15,true,15
SE_Balance,SE_Battery,electricity,false,0.0,0.05,15,true,15
AT_Balance,AT_E_Demand,electricity,false,0.0,0.05,15,true,15
AT_Solar,AT_Balance,electricity,false,0.0,0.05,15,true,15
AT_Wind_Onshore,AT_Balance,electricity,false,0.0,0.05,15,true,15
AT_Wind_Offshore,AT_Balance,electricity,false,0.0,0.05,15,true,15
AT_electrolyzer,AT_H_Demand,hydrogen,false,0.0,0.05,15,true,15
AT_Balance,AT_electrolyzer,electricity,false,0.0,0.05,15,true,15
AT_Coal,AT_Balance,electricity,false,0.0,0.05,15,true,15
AT_Nuclear,AT_Balance,electricity,false,0.0,0.05,15,true,15
AT_CCGT,AT_Balance,electricity,false,0.0,0.05,15,true,15
AT_OCGT,AT_Balance,electricity,false,0.0,0.05,15,true,15
AT_Battery,AT_Balance,electricity,false,0.0,0.05,15,true,15
AT_Balance,AT_Battery,electricity,false,0.0,0.05,15,true,15
CZ_Balance,CZ_E_Demand,electricity,false,0.0,0.05,15,true,15
CZ_Solar,CZ_Balance,electricity,false,0.0,0.05,15,true,15
CZ_Wind_Onshore,CZ_Balance,electricity,false,0.0,0.05,15,true,15
CZ_Wind_Offshore,CZ_Balance,electricity,false,0.0,0.05,15,true,15
CZ_electrolyzer,CZ_H_Demand,hydrogen,false,0.0,0.05,15,true,15
CZ_Balance,CZ_electrolyzer,electricity,false,0.0,0.05,15,true,15
CZ_Coal,CZ_Balance,electricity,false,0.0,0.05,15,true,15
CZ_Nuclear,CZ_Balance,electricity,false,0.0,0.05,15,true,15
CZ_CCGT,CZ_Balance,electricity,false,0.0,0.05,15,true,15
CZ_OCGT,CZ_Balance,electricity,false,0.0,0.05,15,true,15
CZ_Battery,CZ_Balance,electricity,false,0.0,0.05,15,true,15
CZ_Balance,CZ_Battery,electricity,false,0.0,0.05,15,true,15
PL_Balance,PL_E_Demand,electricity,false,0.0,0.05,15,true,15
PL_Solar,PL_Balance,electricity,false,0.0,0.05,15,true,15
PL_Wind_Onshore,PL_Balance,electricity,false,0.0,0.05,15,true,15
PL_Wind_Offshore,PL_Balance,electricity,false,0.0,0.05,15,true,15
PL_electrolyzer,PL_H_Demand,hydrogen,false,0.0,0.05,15,true,15
PL_Balance,PL_electrolyzer,electricity,false,0.0,0.05,15,true,15
PL_Coal,PL_Balance,electricity,false,0.0,0.05,15,true,15
PL_Nuclear,PL_Balance,electricity,false,0.0,0.05,15,true,15
PL_CCGT,PL_Balance,electricity,false,0.0,0.05,15,true,15
PL_OCGT,PL_Balance,electricity,false,0.0,0.05,15,true,15
PL_Battery,PL_Balance,electricity,false,0.0,0.05,15,true,15
PL_Balance,PL_Battery,electricity,false,0.0,0.05,15,true,15
ES_Balance,ES_E_Demand,electricity,false,0.0,0.05,15,true,15
ES_Solar,ES_Balance,electricity,false,0.0,0.05,15,true,15
ES_Wind_Onshore,ES_Balance,electricity,false,0.0,0.05,15,true,15
ES_Wind_Offshore,ES_Balance,electricity,false,0.0,0.05,15,true,15
ES_electrolyzer,ES_H_Demand,hydrogen,false,0.0,0.05,15,true,15
ES_Balance,ES_electrolyzer,electricity,false,0.0,0.05,15,true,15
ES_Coal,ES_Balance,electricity,false,0.0,0.05,15,true,15
ES_Nuclear,ES_Balance,electricity,false,0.0,0.05,15,true,15
ES_CCGT,ES_Balance,electricity,false,0.0,0.05,15,true,15
ES_OCGT,ES_Balance,electricity,false,0.0,0.05,15,true,15
ES_Battery,ES_Balance,electricity,false,0.0,0.05,15,true,15
ES_Balance,ES_Battery,electricity,false,0.0,0.05,15,true,15
IT_Balance,IT_E_Demand,electricity,false,0.0,0.05,15,true,15
IT_Solar,IT_Balance,electricity,false,0.0,0.05,15,true,15
IT_Wind_Onshore,IT_Balance,electricity,false,0.0,0.05,15,true,15
IT_Wind_Offshore,IT_Balance,electricity,false,0.0,0.05,15,true,15
IT_electrolyzer,IT_H_Demand,hydrogen,false,0.0,0.05,15,true,15
IT_Balance,IT_electrolyzer,electricity,false,0.0,0.05,15,true,15
IT_Coal,IT_Balance,electricity,false,0.0,0.05,15,true,15
IT_Nuclear,IT_Balance,electricity,false,0.0,0.05,15,true,15
IT_CCGT,IT_Balance,electricity,false,0.0,0.05,15,true,15
IT_OCGT,IT_Balance,electricity,false,0.0,0.05,15,true,15
IT_Battery,IT_Balance,electricity,false,0.0,0.05,15,true,15
IT_Balance,IT_Battery,electricity,false,0.0,0.05,15,true,15
LT_Balance,LT_E_Demand,electricity,false,0.0,0.05,15,true,15
LT_Solar,LT_Balance,electricity,false,0.0,0.05,15,true,15
LT_Wind_Onshore,LT_Balance,electricity,false,0.0,0.05,15,true,15
LT_Wind_Offshore,LT_Balance,electricity,false,0.0,0.05,15,true,15
LT_electrolyzer,LT_H_Demand,hydrogen,false,0.0,0.05,15,true,15
LT_Balance,LT_electrolyzer,electricity,false,0.0,0.05,15,true,15
LT_Coal,LT_Balance,electricity,false,0.0,0.05,15,true,15
LT_Nuclear,LT_Balance,electricity,false,0.0,0.05,15,true,15
LT_CCGT,LT_Balance,electricity,false,0.0,0.05,15,true,15
LT_OCGT,LT_Balance,electricity,false,0.0,0.05,15,true,15
LT_Battery,LT_Balance,electricity,false,0.0,0.05,15,true,15
LT_Balance,LT_Battery,electricity,false,0.0,0.05,15,true,15
FI_Balance,FI_E_Demand,electricity,false,0.0,0.05,15,true,15
FI_Solar,FI_Balance,electricity,false,0.0,0.05,15,true,15
FI_Wind_Onshore,FI_Balance,electricity,false,0.0,0.05,15,true,15
FI_Wind_Offshore,FI_Balance,electricity,false,0.0,0.05,15,true,15
