from_asset,to_asset,carrier,is_transport,capacity,discount_rate,economic_lifetime,investment_integer,technical_lifetime
FI_electrolyzer,FI_H_Demand,hydrogen,false,0.0,0.05,15,true,15
FI_Balance,FI_electrolyzer,electricity,false,0.0,0.05,15,true,15
FI_Coal,FI_Balance,electricity,false,0.0,0.05,15,true,15
FI_Nuclear,FI_Balance,electricity,false,0.0,0.05,15,true,15
FI_CCGT,FI_Balance,electricity,false,0.0,0.05,15,true,15
FI_OCGT,FI_Balance,electricity,false,0.0,0.05,15,true,15
FI_Battery,FI_Balance,electricity,false,0.0,0.05,15,true,15
FI_Balance,FI_Battery,electricity,false,0.0,0.05,15,true,15
SI_Balance,SI_E_Demand,electricity,false,0.0,0.05,15,true,15
SI_Solar,SI_Balance,electricity,false,0.0,0.05,15,true,15
SI_Wind_Onshore,SI_Balance,electricity,false,0.0,0.05,15,true,15
SI_Wind_Offshore,SI_Balance,electricity,false,0.0,0.05,15,true,15
SI_electrolyzer,SI_H_Demand,hydrogen,false,0.0,0.05,15,true,15
SI_Balance,SI_electrolyzer,electricity,false,0.0,0.05,15,true,15
SI_Coal,SI_Balance,electricity,false,0.0,0.05,15,true,15
SI_Nuclear,SI_Balance,electricity,false,0.0,0.05,15,true,15
SI_CCGT,SI_Balance,electricity,false,0.0,0.05,15,true,15
SI_OCGT,SI_Balance,electricity,false,0.0,0.05,15,true,15
SI_Battery,SI_Balance,electricity,false,0.0,0.05,15,true,15
SI_Balance,SI_Battery,electricity,false,0.0,0.05,15,true,15
HU_Balance,HU_E_Demand,electricity,false,0.0,0.05,15,true,15
HU_Solar,HU_Balance,electricity,false,0.0,0.05,15,true,15
HU_Wind_Onshore,HU_Balance,electricity,false,0.0,0.05,15,true,15
HU_Wind_Offshore,HU_Balance,electricity,false,0.0,0.05,15,true,15
HU_electrolyzer,HU_H_Demand,hydrogen,false,0.0,0.05,15,true,15
HU_Balance,HU_electrolyzer,electricity,false,0.0,0.05,15,true,15
HU_Coal,HU_Balance,electricity,false,0.0,0.05,15,true,15
HU_Nuclear,HU_Balance,electricity,false,0.0,0.05,15,true,15
HU_CCGT,HU_Balance,electricity,false,0.0,0.05,15,true,15
HU_OCGT,HU_Balance,electricity,false,0.0,0.05,15,true,15
HU_Battery,HU_Balance,electricity,false,0.0,0.05,15,true,15
HU_Balance,HU_Battery,electricity,false,0.0,0.05,15,true,15
SK_Balance,SK_E_Demand,electricity,false,0.0,0.05,15,true,15
SK_Solar,SK_Balance,electricity,false,0.0,0.05,15,true,15
SK_Wind_Onshore,SK_Balance,electricity,false,0.0,0.05,15,true,15
SK_Wind_Offshore,SK_Balance,electricity,false,0.0,0.05,15,true,15
SK_electrolyzer,SK_H_Demand,hydrogen,false,0.0,0.05,15,true,15
SK_Balance,SK_electrolyzer,electricity,false,0.0,0.05,15,true,15
SK_Coal,SK_Balance,electricity,false,0.0,0.05,15,true,15
SK_Nuclear,SK_Balance,electricity,false,0.0,0.05,15,true,15
SK_CCGT,SK_Balance,electricity,false,0.0,0.05,15,true,15
SK_OCGT,SK_Balance,electricity,false,0.0,0.05,15,true,15
SK_Battery,SK_Balance,electricity,false,0.0,0.05,15,true,15
SK_Balance,SK_Battery,electricity,false,0.0,0.05,15,true,15
PT_Balance,PT_E_Demand,electricity,false,0.0,0.05,15,true,15
PT_Solar,PT_Balance,electricity,false,0.0,0.05,15,true,15
PT_Wind_Onshore,PT_Balance,electricity,false,0.0,0.05,15,true,15
PT_Wind_Offshore,PT_Balance,electricity,false,0.0,0.05,15,true,15
PT_electrolyzer,PT_H_Demand,hydrogen,false,0.0,0.05,15,true,15
PT_Balance,PT_electrolyzer,electricity,false,0.0,0.05,15,true,15
PT_Coal,PT_Balance,electricity,false,0.0,0.05,15,true,15
PT_Nuclear,PT_Balance,electricity,false,0.0,0.05,15,true,15
PT_CCGT,PT_Balance,electricity,false,0.0,0.05,15,true,15
PT_OCGT,PT_Balance,electricity,false,0.0,0.05,15,true,15
PT_Battery,PT_Balance,electricity,false,0.0,0.05,15,true,15
PT_Balance,PT_Battery,electricity,false,0.0,0.05,15,true,15
HR_Balance,HR_E_Demand,electricity,false,0.0,0.05,15,true,15
HR_Solar,HR_Balance,electricity,false,0.0,0.05,15,true,15
HR_Wind_Onshore,HR_Balance,electricity,false,0.0,0.05,15,true,15
HR_Wind_Offshore,HR_Balance,electricity,false,0.0,0.05,15,true,15
HR_electrolyzer,HR_H_Demand,hydrogen,false,0.0,0.05,15,true,15
HR_Balance,HR_electrolyzer,electricity,false,0.0,0.05,15,true,15
HR_Coal,HR_Balance,electricity,false,0.0,0.05,15,true,15
HR_Nuclear,HR_Balance,electricity,false,0.0,0.05,15,true,15
HR_CCGT,HR_Balance,electricity,false,0.0,0.05,15,true,15
HR_OCGT,HR_Balance,electricity,false,0.0,0.05,15,true,15
HR_Battery,HR_Balance,electricity,false,0.0,0.05,15,true,15
HR_Balance,HR_Battery,electricity,false,0.0,0.05,15,true,15
RO_Balance,RO_E_Demand,electricity,false,0.0,0.05,15,true,15
RO_Solar,RO_Balance,electricity,false,0.0,0.05,15,true,15
RO_Wind_Onshore,RO_Balance,electricity,false,0.0,0.05,15,true,15
RO_Wind_Offshore,RO_Balance,electricity,false,0.0,0.05,15,true,15
RO_electrolyzer,RO_H_Demand,hydrogen,false,0.0,0.05,15,true,15
RO_Balance,RO_electrolyzer,electricity,false,0.0,0.05,15,true,15
RO_Coal,RO_Balance,electricity,false,0.0,0.05,15,true,15
RO_Nuclear,RO_Balance,electricity,false,0.0,0.05,15,true,15
RO_CCGT,RO_Balance,electricity,false,0.0,0.05,15,true,15
RO_OCGT,RO_Balance,electricity,false,0.0,0.05,15,true,15
RO_Battery,RO_Balance,electricity,false,0.0,0.05,15,true,15
RO_Balance,RO_Battery,electricity,false,0.0,0.05,15,true,15
GR_Balance,GR_E_Demand,electricity,false,0.0,0.05,15,true,15
GR_Solar,GR_Balance,electricity,false,0.0,0.05,15,true,15
GR_Wind_Onshore,GR_Balance,electricity,false,0.0,0.05,15,true,15
GR_Wind_Offshore,GR_Balance,electricity,false,0.0,0.05,15,true,15
GR_electrolyzer,GR_H_Demand,hydrogen,false,0.0,0.05,15,true,15
GR_Balance,GR_electrolyzer,electricity,false,0.0,0.05,15,true,15
GR_Coal,GR_Balance,electricity,false,0.0,0.05,15,true,15
GR_Nuclear,GR_Balance,electricity,false,0.0,0.05,15,true,15
GR_CCGT,GR_Balance,electricity,false,0.0,0.05,15,true,15
GR_OCGT,GR_Balance,electricity,false,0.0,0.05,15,true,15
GR_Battery,GR_Balance,electricity,false,0.0,0.05,15,true,15
GR_Balance,GR_Battery,electricity,false,0.0,0.05,15,true,15
LV_Balance,LV_E_Demand,electricity,false,0.0,0.05,15,true,15
LV_Solar,LV_Balance,electricity,false,0.0,0.05,15,true,15
LV_Wind_Onshore,LV_Balance,electricity,false,0.0,0.05,15,true,15
LV_Wind_Offshore,LV_Balance,electricity,false,0.0,0.05,15,true,15
LV_electrolyzer,LV_H_Demand,hydrogen,false,0.0,0.05,15,true,15
LV_Balance,LV_electrolyzer,electricity,false,0.0,0.05,15,true,15
LV_Coal,LV_Balance,electricity,false,0.0,0.05,15,true,15
LV_Nuclear,LV_Balance,electricity,false,0.0,0.05,15,true,15
LV_CCGT,LV_Balance,electricity,false,0.0,0.05,15,true,15
LV_OCGT,LV_Balance,electricity,false,0.0,0.05,15,true,15
LV_Battery,LV_Balance,electricity,false,0.0,0.05,15,true,15
LV_Balance,LV_Battery,electricity,false,0.0,0.05,15,true,15
EE_Balance,EE_E_Demand,electricity,false,0.0,0.05,15,true,15
EE_Solar,EE_Balance,electricity,false,0.0,0.05,15,true,15
EE_Wind_Onshore,EE_Balance,electricity,false,0.0,0.05,15,true,15
EE_Wind_Offshore,EE_Balance,electricity,false,0.0,0.05,15,true,15
EE_electrolyzer,EE_H_Demand,hydrogen,false,0.0,0.05,15,true,15
EE_Balance,EE_electrolyzer,electricity,false,0.0,0.05,15,true,15
EE_Coal,EE_Balance,electricity,false,0.0,0.05,15,true,15
EE_Nuclear,EE_Balance,electricity,false,0.0,0.05,15,true,15
EE_CCGT,EE_Balance,electricity,false,0.0,0.05,15,true,15
EE_OCGT,EE_Balance,electricity,false,0.0,0.05,15,true,15
EE_Battery,EE_Balance,electricity,false,0.0,0.05,15,true,15
EE_Balance,EE_Battery,electricity,false,0.0,0.05,15,true,15
MT_Balance,MT_E_Demand,electricity,false,0.0,0.05,15,true,15
MT_Solar,MT_Balance,electricity,false,0.0,0.05,15,true,15
MT_Wind_Onshore,MT_Balance,electricity,false,0.0,0.05,15,true,15
MT_Wind_Offshore,MT_Balance,electricity,false,0.0,0.05,15,true,15
MT_electrolyzer,MT_H_Demand,hydrogen,false,0.0,0.05,15,true,15
MT_Balance,MT_electrolyzer,electricity,false,0.0,0.05,15,true,15
MT_Coal,MT_Balance,electricity,false,0.0,0.05,15,true,15
MT_Nuclear,MT_Balance,electricity,false,0.0,0.05,15,true,15
MT_CCGT,MT_Balance,electricity,false,0.0,0.05,15,true,15
MT_OCGT,MT_Balance,electricity,false,0.0,0.05,15,true,15
MT_Battery,MT_Balance,electricity,false,0.0,0.05,15,true,15
MT_Balance,MT_Battery,electricity,false,0.0,0.05,15,true,15
CY_Balance,CY_E_Demand,electricity,false,0.0,0.05,15,true,15
CY_Solar,CY_Balance,electricity,false,0.0,0.05,15,true,15
CY_Wind_Onshore,CY_Balance,electricity,false,0.0,0.05,15,true,15
CY_Wind_Offshore,CY_Balance,electricity,false,0.0,0.05,15,true,15
CY_electrolyzer,CY_H_Demand,hydrogen,false,0.0,0.05,15,true,15
CY_Balance,CY_electrolyzer,electricity,false,0.0,0.05,15,true,15
CY_Coal,CY_Balance,electricity,false,0.0,0.05,15,true,15
CY_Nuclear,CY_Balance,electricity,false,0.0,0.05,15,true,15
CY_CCGT,CY_Balance,electricity,false,0.0,0.05,15,true,15
CY_OCGT,CY_Balance,electricity,false,0.0,0.05,15,true,15
CY_Battery,CY_Balance,electricity,false,0.0,0.05,15,true,15
CY_Balance,CY_Battery,electricity,false,0.0,0.05,15,true,15
BG_Balance,BG_E_Demand,electricity,false,0.0,0.05,15,true,15
BG_Solar,BG_Balance,electricity,false,0.0,0.05,15,true,15
BG_Wind_Onshore,BG_Balance,electricity,false,0.0,0.05,15,true,15
BG_Wind_Offshore,BG_Balance,electricity,false,0.0,0.05,15,true,15
BG_electrolyzer,BG_H_Demand,hydrogen,false,0.0,0.05,15,true,15
BG_Balance,BG_electrolyzer,electricity,false,0.0,0.05,15,true,15
BG_Coal,BG_Balance,electricity,false,0.0,0.05,15,true,15
BG_Nuclear,BG_Balance,electricity,false,0.0,0.05,15,true,15
BG_CCGT,BG_Balance,electricity,false,0.0,0.05,15,true,15
BG_OCGT,BG_Balance,electricity,false,0.0,0.05,15,true,15
BG_Battery,BG_Balance,electricity,false,0.0,0.05,15,true,15
BG_Balance,BG_Battery,electricity,false,0.0,0.05,15,true,15
NL_Balance,BE_Balance,electricity,true,1000.0,0.05,15,true,15
NL_Balance,DE_Balance,electricity,true,1000.0,0.05,15,true,15
NL_Balance,UK_Balance,electricity,true,1000.0,0.05,15,true,15
NL_Balance,DK_Balance,electricity,true,1000.0,0.05,15,true,15
NL_Balance,NO_Balance,electricity,true,1000.0,0.05,15,true,15
BE_Balance,FR_Balance,electricity,true,1000.0,0.05,15,true,15
BE_Balance,LU_Balance,electricity,true,1000.0,0.05,15,true,15
BE_Balance,DE_Balance,electricity,true,1000.0,0.05,15,true,15
BE_Balance,UK_Balance,electricity,true,1000.0,0.05,15,true,15
DE_Balance,LU_Balance,electricity,true,1000.0,0.05,15,true,15
DE_Balance,AT_Balance,electricity,true,1000.0,0.05,15,true,15
DE_Balance,SE_Balance,electricity,true,1000.0,0.05,15,true,15
DE_Balance,CH_Balance,electricity,true,1000.0,0.05,15,true,15
DE_Balance,FR_Balance,electricity,true,1000.0,0.05,15,true,15
DE_Balance,PL_Balance,electricity,true,1000.0,0.05,15,true,15
DE_Balance,CZ_Balance,electricity,true,1000.0,0.05,15,true,15
DE_Balance,DK_Balance,electricity,true,1000.0,0.05,15,true,15
DE_Balance,NO_Balance,electricity,true,1000.0,0.05,15,true,15
FR_Balance,ES_Balance,electricity,true,1000.0,0.05,15,true,15
FR_Balance,IE_Balance,electricity,true,1000.0,0.05,15,true,15
FR_Balance,LU_Balance,electricity,true,1000.0,0.05,15,true,15
FR_Balance,UK_Balance,electricity,true,1000.0,0.05,15,true,15
FR_Balance,CH_Balance,electricity,true,1000.0,0.05,15,true,15
FR_Balance,IT_Balance,electricity,true,1000.0,0.05,15,true,15
CH_Balance,AT_Balance,electricity,true,1000.0,0.05,15,true,15
CH_Balance,IT_Balance,electricity,true,1000.0,0.05,15,true,15
UK_Balance,IE_Balance,electricity,true,1000.0,0.05,15,true,15
UK_Balance,DK_Balance,electricity,true,1000.0,0.05,15,true,15
UK_Balance,NO_Balance,electricity,true,1000.0,0.05,15,true,15
DK_Balance,PL_Balance,electricity,true,1000.0,0.05,15,true,15
DK_Balance,SE_Balance,electricity,true,1000.0,0.05,15,true,15
DK_Balance,NO_Balance,electricity,true,1000.0,0.05,15,true,15
NO_Balance,SE_Balance,electricity,true,1000.0,0.05,15,true,15
SE_Balance,FI_Balance,electricity,true,1000.0,0.05,15,true,15
SE_Balance,PL_Balance,electricity,true,1000.0,0.05,15,true,15
SE_Balance,LT_Balance,electricity,true,1000.0,0.05,15,true,15
AT_Balance,CZ_Balance,electricity,true,1000.0,0.05,15,true,15
AT_Balance,SI_Balance,electricity,true,1000.0,0.05,15,true,15
AT_Balance,HU_Balance,electricity,true,1000.0,0.05,15,true,15
AT_Balance,IT_Balance,electricity,true,1000.0,0.05,15,true,15
CZ_Balance,PL_Balance,electricity,true,1000.0,0.05,15,true,15
CZ_Balance,SK_Balance,electricity,true,1000.0,0.05,15,true,15
PL_Balance,LT_Balance,electricity,true,1000.0,0.05,15,true,15
PL_Balance,SK_Balance,electricity,true,1000.0,0.05,15,true,15
ES_Balance,PT_Balance,electricity,true,1000.0,0.05,15,true,15
IT_Balance,SI_Balance,electricity,true,1000.0,0.05,15,true,15
IT_Balance,GR_Balance,electricity,true,1000.0,0.05,15,true,15
IT_Balance,MT_Balance,electricity,true,1000.0,0.05,15,true,15
LT_Balance,LV_Balance,electricity,true,1000.0,0.05,15,true,15
FI_Balance,EE_Balance,electricity,true,1000.0,0.05,15,true,15
SI_Balance,HU_Balance,electricity,true,1000.0,0.05,15,true,15
SI_Balance,HR_Balance,electricity,true,1000.0,0.05,15,true,15
HU_Balance,HR_Balance,electricity,true,1000.0,0.05,15,true,15
HU_Balance,SK_Balance,electricity,true,1000.0,0.05,15,true,15
HU_Balance,RO_Balance,electricity,true,1000.0,0.05,15,true,15
RO_Balance,BG_Balance,electricity,true,1000.0,0.05,15,true,15
GR_Balance,CY_Balance,electricity,true,1000.0,0.05,15,true,15
GR_Balance,BG_Balance,electricity,true,1000.0,0.05,15,true,15
LV_Balance,EE_Balance,electricity,true,1000.0,0.05,15,true,15
