from_asset,to_asset,milestone_year,investable,variable_cost,reactance,dc_opf
NL_Balance,NL_E_Demand,2050,false,0.0,0.3,false
NL_Solar,NL_Balance,2050,false,0.0,0.3,false
NL_Wind_Onshore,NL_Balance,2050,false,0.0,0.3,false
NL_Wind_Offshore,NL_Balance,2050,false,0.0,0.3,false
NL_electrolyzer,NL_H_Demand,2050,false,0.0,0.3,false
NL_Balance,NL_electrolyzer,2050,false,0.0,0.3,false
NL_Coal,NL_Balance,2050,false,0.0,0.3,false
NL_Nuclear,NL_Balance,2050,false,0.0,0.3,false
NL_CCGT,NL_Balance,2050,false,0.0,0.3,false
NL_OCGT,NL_Balance,2050,false,0.0,0.3,false
NL_Battery,NL_Balance,2050,false,0.0,0.3,false
NL_Balance,NL_Battery,2050,false,0.0,0.3,false
BE_Balance,BE_E_Demand,2050,false,0.0,0.3,false
BE_Solar,BE_Balance,2050,false,0.0,0.3,false
BE_Wind_Onshore,BE_Balance,2050,false,0.0,0.3,false
BE_Wind_Offshore,BE_Balance,2050,false,0.0,0.3,false
BE_electrolyzer,BE_H_Demand,2050,false,0.0,0.3,false
BE_Balance,BE_electrolyzer,2050,false,0.0,0.3,false
BE_Coal,BE_Balance,2050,false,0.0,0.3,false
BE_Nuclear,BE_Balance,2050,false,0.0,0.3,false
BE_CCGT,BE_Balance,2050,false,0.0,0.3,false
BE_OCGT,BE_Balance,2050,false,0.0,0.3,false
BE_Battery,BE_Balance,2050,false,0.0,0.3,false
BE_Balance,BE_Battery,2050,false,0.0,0.3,false
DE_Balance,DE_E_Demand,2050,false,0.0,0.3,false
DE_Solar,DE_Balance,2050,false,0.0,0.3,false
DE_Wind_Onshore,DE_Balance,2050,false,0.0,0.3,false
DE_Wind_Offshore,DE_Balance,2050,false,0.0,0.3,false
DE_electrolyzer,DE_H_Demand,2050,false,0.0,0.3,false
DE_Balance,DE_electrolyzer,2050,false,0.0,0.3,false
DE_Coal,DE_Balance,2050,false,0.0,0.3,false
DE_Nuclear,DE_Balance,2050,false,0.0,0.3,false
DE_CCGT,DE_Balance,2050,false,0.0,0.3,false
DE_OCGT,DE_Balance,2050,false,0.0,0.3,false
DE_Battery,DE_Balance,2050,false,0.0,0.3,false
DE_Balance,DE_Battery,2050,false,0.0,0.3,false
FR_Balance,FR_E_Demand,2050,false,0.0,0.3,false
FR_Solar,FR_Balance,2050,false,0.0,0.3,false
FR_Wind_Onshore,FR_Balance,2050,false,0.0,0.3,false
FR_Wind_Offshore,FR_Balance,2050,false,0.0,0.3,false
FR_electrolyzer,FR_H_Demand,2050,false,0.0,0.3,false
FR_Balance,FR_electrolyzer,2050,false,0.0,0.3,false
FR_Coal,FR_Balance,2050,false,0.0,0.3,false
FR_Nuclear,FR_Balance,2050,false,0.0,0.3,false
FR_CCGT,FR_Balance,2050,false,0.0,0.3,false
FR_OCGT,FR_Balance,2050,false,0.0,0.3,false
FR_Battery,FR_Balance,2050,false,0.0,0.3,false
FR_Balance,FR_Battery,2050,false,0.0,0.3,false
LU_Balance,LU_E_Demand,2050,false,0.0,0.3,false
LU_Solar,LU_Balance,2050,false,0.0,0.3,false
LU_Wind_Onshore,LU_Balance,2050,false,0.0,0.3,false
LU_Wind_Offshore,LU_Balance,2050,false,0.0,0.3,false
LU_electrolyzer,LU_H_Demand,2050,false,0.0,0.3,false
LU_Balance,LU_electrolyzer,2050,false,0.0,0.3,false
LU_Coal,LU_Balance,2050,false,0.0,0.3,false
LU_Nuclear,LU_Balance,2050,false,0.0,0.3,false
LU_CCGT,LU_Balance,2050,false,0.0,0.3,false
LU_OCGT,LU_Balance,2050,false,0.0,0.3,false
LU_Battery,LU_Balance,2050,false,0.0,0.3,false
LU_Balance,LU_Battery,2050,false,0.0,0.3,false
CH_Balance,CH_E_Demand,2050,false,0.0,0.3,false
CH_Solar,CH_Balance,2050,false,0.0,0.3,false
CH_Wind_Onshore,CH_Balance,2050,false,0.0,0.3,false
CH_Wind_Offshore,CH_Balance,2050,false,0.0,0.3,false
CH_electrolyzer,CH_H_Demand,2050,false,0.0,0.3,false
CH_Balance,CH_electrolyzer,2050,false,0.0,0.3,false
CH_Coal,CH_Balance,2050,false,0.0,0.3,false
CH_Nuclear,CH_Balance,2050,false,0.0,0.3,false
CH_CCGT,CH_Balance,2050,false,0.0,0.3,false
CH_OCGT,CH_Balance,2050,false,0.0,0.3,false
CH_Battery,CH_Balance,2050,false,0.0,0.3,false
CH_Balance,CH_Battery,2050,false,0.0,0.3,false
UK_Balance,UK_E_Demand,2050,false,0.0,0.3,false
UK_Solar,UK_Balance,2050,false,0.0,0.3,false
UK_Wind_Onshore,UK_Balance,2050,false,0.0,0.3,false
UK_Wind_Offshore,UK_Balance,2050,false,0.0,0.3,false
UK_electrolyzer,UK_H_Demand,2050,false,0.0,0.3,false
UK_Balance,UK_electrolyzer,2050,false,0.0,0.3,false
UK_Coal,UK_Balance,2050,false,0.0,0.3,false
UK_Nuclear,UK_Balance,2050,false,0.0,0.3,false
UK_CCGT,UK_Balance,2050,false,0.0,0.3,false
UK_OCGT,UK_Balance,2050,false,0.0,0.3,false
UK_Battery,UK_Balance,2050,false,0.0,0.3,false
UK_Balance,UK_Battery,2050,false,0.0,0.3,false
DK_Balance,DK_E_Demand,2050,false,0.0,0.3,false
DK_Solar,DK_Balance,2050,false,0.0,0.3,false
DK_Wind_Onshore,DK_Balance,2050,false,0.0,0.3,false
DK_Wind_Offshore,DK_Balance,2050,false,0.0,0.3,false
DK_electrolyzer,DK_H_Demand,2050,false,0.0,0.3,false
DK_Balance,DK_electrolyzer,2050,false,0.0,0.3,false
DK_Coal,DK_Balance,2050,false,0.0,0.3,false
DK_Nuclear,DK_Balance,2050,false,0.0,0.3,false
DK_CCGT,DK_Balance,2050,false,0.0,0.3,false
DK_OCGT,DK_Balance,2050,false,0.0,0.3,false
DK_Battery,DK_Balance,2050,false,0.0,0.3,false
DK_Balance,DK_Battery,2050,false,0.0,0.3,false
NO_Balance,NO_E_Demand,2050,false,0.0,0.3,false
NO_Solar,NO_Balance,2050,false,0.0,0.3,false
NO_Wind_Onshore,NO_Balance,2050,false,0.0,0.3,false
NO_Wind_Offshore,NO_Balance,2050,false,0.0,0.3,false
NO_electrolyzer,NO_H_Demand,2050,false,0.0,0.3,false
NO_Balance,NO_electrolyzer,2050,false,0.0,0.3,false
NO_Coal,NO_Balance,2050,false,0.0,0.3,false
NO_Nuclear,NO_Balance,2050,false,0.0,0.3,false
NO_CCGT,NO_Balance,2050,false,0.0,0.3,false
NO_OCGT,NO_Balance,2050,false,0.0,0.3,false
NO_Battery,NO_Balance,2050,false,0.0,0.3,false
NO_Balance,NO_Battery,2050,false,0.0,0.3,false
IE_Balance,IE_E_Demand,2050,false,0.0,0.3,false
IE_Solar,IE_Balance,2050,false,0.0,0.3,false
IE_Wind_Onshore,IE_Balance,2050,false,0.0,0.3,false
IE_Wind_Offshore,IE_Balance,2050,false,0.0,0.3,false
IE_electrolyzer,IE_H_Demand,2050,false,0.0,0.3,false
IE_Balance,IE_electrolyzer,2050,false,0.0,0.3,false
IE_Coal,IE_Balance,2050,false,0.0,0.3,false
IE_Nuclear,IE_Balance,2050,false,0.0,0.3,false
IE_CCGT,IE_Balance,2050,false,0.0,0.3,false
IE_OCGT,IE_Balance,2050,false,0.0,0.3,false
IE_Battery,IE_Balance,2050,false,0.0,0.3,false
IE_Balance,IE_Battery,2050,false,0.0,0.3,false
SE_Balance,SE_E_Demand,2050,false,0.0,0.3,false
SE_Solar,SE_Balance,2050,false,0.0,0.3,false
SE_Wind_Onshore,SE_Balance,2050,false,0.0,0.3,false
SE_Wind_Offshore,SE_Balance,2050,false,0.0,0.3,false
SE_electrolyzer,SE_H_Demand,2050,false,0.0,0.3,false
SE_Balance,SE_electrolyzer,2050,false,0.0,0.3,false
SE_Coal,SE_Balance,2050,false,0.0,0.3,false
SE_Nuclear,SE_Balance,2050,false,0.0,0.3,false
SE_CCGT,SE_Balance,2050,false,0.0,0.3,false
SE_OCGT,SE_Balance,2050,false,0.0,0.3,false
SE_Battery,SE_Balance,2050,false,0.0,0.3,false
SE_Balance,SE_Battery,2050,false,0.0,0.3,false
AT_Balance,AT_E_Demand,2050,false,0.0,0.3,false
AT_Solar,AT_Balance,2050,false,0.0,0.3,false
AT_Wind_Onshore,AT_Balance,2050,false,0.0,0.3,false
AT_Wind_Offshore,AT_Balance,2050,false,0.0,0.3,false
AT_electrolyzer,AT_H_Demand,2050,false,0.0,0.3,false
AT_Balance,AT_electrolyzer,2050,false,0.0,0.3,false
AT_Coal,AT_Balance,2050,false,0.0,0.3,false
AT_Nuclear,AT_Balance,2050,false,0.0,0.3,false
AT_CCGT,AT_Balance,2050,false,0.0,0.3,false
AT_OCGT,AT_Balance,2050,false,0.0,0.3,false
AT_Battery,AT_Balance,2050,false,0.0,0.3,false
AT_Balance,AT_Battery,2050,false,0.0,0.3,false
CZ_Balance,CZ_E_Demand,2050,false,0.0,0.3,false
CZ_Solar,CZ_Balance,2050,false,0.0,0.3,false
CZ_Wind_Onshore,CZ_Balance,2050,false,0.0,0.3,false
CZ_Wind_Offshore,CZ_Balance,2050,false,0.0,0.3,false
CZ_electrolyzer,CZ_H_Demand,2050,false,0.0,0.3,false
CZ_Balance,CZ_electrolyzer,2050,false,0.0,0.3,false
CZ_Coal,CZ_Balance,2050,false,0.0,0.3,false
CZ_Nuclear,CZ_Balance,2050,false,0.0,0.3,false
CZ_CCGT,CZ_Balance,2050,false,0.0,0.3,false
CZ_OCGT,CZ_Balance,2050,false,0.0,0.3,false
CZ_Battery,CZ_Balance,2050,false,0.0,0.3,false
CZ_Balance,CZ_Battery,2050,false,0.0,0.3,false
PL_Balance,PL_E_Demand,2050,false,0.0,0.3,false
PL_Solar,PL_Balance,2050,false,0.0,0.3,false
PL_Wind_Onshore,PL_Balance,2050,false,0.0,0.3,false
PL_Wind_Offshore,PL_Balance,2050,false,0.0,0.3,false
PL_electrolyzer,PL_H_Demand,2050,false,0.0,0.3,false
PL_Balance,PL_electrolyzer,2050,false,0.0,0.3,false
PL_Coal,PL_Balance,2050,false,0.0,0.3,false
PL_Nuclear,PL_Balance,2050,false,0.0,0.3,false
PL_CCGT,PL_Balance,2050,false,0.0,0.3,false
PL_OCGT,PL_Balance,2050,false,0.0,0.3,false
PL_Battery,PL_Balance,2050,false,0.0,0.3,false
PL_Balance,PL_Battery,2050,false,0.0,0.3,false
ES_Balance,ES_E_Demand,2050,false,0.0,0.3,false
ES_Solar,ES_Balance,2050,false,0.0,0.3,false
ES_Wind_Onshore,ES_Balance,2050,false,0.0,0.3,false
ES_Wind_Offshore,ES_Balance,2050,false,0.0,0.3,false
ES_electrolyzer,ES_H_Demand,2050,false,0.0,0.3,false
ES_Balance,ES_electrolyzer,2050,false,0.0,0.3,false
ES_Coal,ES_Balance,2050,false,0.0,0.3,false
ES_Nuclear,ES_Balance,2050,false,0.0,0.3,false
ES_CCGT,ES_Balance,2050,false,0.0,0.3,false
ES_OCGT,ES_Balance,2050,false,0.0,0.3,false
ES_Battery,ES_Balance,2050,false,0.0,0.3,false
ES_Balance,ES_Battery,2050,false,0.0,0.3,false
IT_Balance,IT_E_Demand,2050,false,0.0,0.3,false
IT_Solar,IT_Balance,2050,false,0.0,0.3,false
IT_Wind_Onshore,IT_Balance,2050,false,0.0,0.3,false
IT_Wind_Offshore,IT_Balance,2050,false,0.0,0.3,false
IT_electrolyzer,IT_H_Demand,2050,false,0.0,0.3,false
IT_Balance,IT_electrolyzer,2050,false,0.0,0.3,false
IT_Coal,IT_Balance,2050,false,0.0,0.3,false
IT_Nuclear,IT_Balance,2050,false,0.0,0.3,false
IT_CCGT,IT_Balance,2050,false,0.0,0.3,false
IT_OCGT,IT_Balance,2050,false,0.0,0.3,false
IT_Battery,IT_Balance,2050,false,0.0,0.3,false
IT_Balance,IT_Battery,2050,false,0.0,0.3,false
LT_Balance,LT_E_Demand,2050,false,0.0,0.3,false
LT_Solar,LT_Balance,2050,false,0.0,0.3,false
LT_Wind_Onshore,LT_Balance,2050,false,0.0,0.3,false
LT_Wind_Offshore,LT_Balance,2050,false,0.0,0.3,false
LT_electrolyzer,LT_H_Demand,2050,false,0.0,0.3,false
LT_Balance,LT_electrolyzer,2050,false,0.0,0.3,false
LT_Coal,LT_Balance,2050,false,0.0,0.3,false
LT_Nuclear,LT_Balance,2050,false,0.0,0.3,false
LT_CCGT,LT_Balance,2050,false,0.0,0.3,false
LT_OCGT,LT_Balance,2050,false,0.0,0.3,false
LT_Battery,LT_Balance,2050,false,0.0,0.3,false
LT_Balance,LT_Battery,2050,false,0.0,0.3,false
FI_Balance,FI_E_Demand,2050,false,0.0,0.3,false
FI_Solar,FI_Balance,2050,false,0.0,0.3,false
FI_Wind_Onshore,FI_Balance,2050,false,0.0,0.3,false
FI_Wind_Offshore,FI_Balance,2050,false,0.0,0.3,false
FI_electrolyzer,FI_H_Demand,2050,false,0.0,0.3,false
FI_Balance,FI_electrolyzer,2050,false,0.0,0.3,false
FI_Coal,FI_Balance,2050,false,0.0,0.3,false
FI_Nuclear,FI_Balance,2050,false,0.0,0.3,false
FI_CCGT,FI_Balance,2050,false,0.0,0.3,false
FI_OCGT,FI_Balance,2050,false,0.0,0.3,false
FI_Battery,FI_Balance,2050,false,0.0,0.3,false
FI_Balance,FI_Battery,2050,false,0.0,0.3,false
SI_Balance,SI_E_Demand,2050,false,0.0,0.3,false
SI_Solar,SI_Balance,2050,false,0.0,0.3,false
SI_Wind_Onshore,SI_Balance,2050,false,0.0,0.3,false
SI_Wind_Offshore,SI_Balance,2050,false,0.0,0.3,false
SI_electrolyzer,SI_H_Demand,2050,false,0.0,0.3,false
SI_Balance,SI_electrolyzer,2050,false,0.0,0.3,false
SI_Coal,SI_Balance,2050,false,0.0,0.3,false
SI_Nuclear,SI_Balance,2050,false,0.0,0.3,false
SI_CCGT,SI_Balance,2050,false,0.0,0.3,false
SI_OCGT,SI_Balance,2050,false,0.0,0.3,false
SI_Battery,SI_Balance,2050,false,0.0,0.3,false
SI_Balance,SI_Battery,2050,false,0.0,0.3,false
HU_Balance,HU_E_Demand,2050,false,0.0,0.3,false
HU_Solar,HU_Balance,2050,false,0.0,0.3,false
HU_Wind_Onshore,HU_Balance,2050,false,0.0,0.3,false
HU_Wind_Offshore,HU_Balance,2050,false,0.0,0.3,false
HU_electrolyzer,HU_H_Demand,2050,false,0.0,0.3,false
HU_Balance,HU_electrolyzer,2050,false,0.0,0.3,false
HU_Coal,HU_Balance,2050,false,0.0,0.3,false
HU_Nuclear,HU_Balance,2050,false,0.0,0.3,false
HU_CCGT,HU_Balance,2050,false,0.0,0.3,false
HU_OCGT,HU_Balance,2050,false,0.0,0.3,false
HU_Battery,HU_Balance,2050,false,0.0,0.3,false
HU_Balance,HU_Battery,2050,false,0.0,0.3,false
SK_Balance,SK_E_Demand,2050,false,0.0,0.3,false
SK_Solar,SK_Balance,2050,false,0.0,0.3,false
SK_Wind_Onshore,SK_Balance,2050,false,0.0,0.3,false
SK_Wind_Offshore,SK_Balance,2050,false,0.0,0.3,false
SK_electrolyzer,SK_H_Demand,2050,false,0.0,0.3,false
SK_Balance,SK_electrolyzer,2050,false,0.0,0.3,false
SK_Coal,SK_Balance,2050,false,0.0,0.3,false
SK_Nuclear,SK_Balance,2050,false,0.0,0.3,false
SK_CCGT,SK_Balance,2050,false,0.0,0.3,false
SK_OCGT,SK_Balance,2050,false,0.0,0.3,false
SK_Battery,SK_Balance,2050,false,0.0,0.3,false
SK_Balance,SK_Battery,2050,false,0.0,0.3,false
PT_Balance,PT_E_Demand,2050,false,0.0,0.3,false
PT_Solar,PT_Balance,2050,false,0.0,0.3,false
PT_Wind_Onshore,PT_Balance,2050,false,0.0,0.3,false
PT_Wind_Offshore,PT_Balance,2050,false,0.0,0.3,false
PT_electrolyzer,PT_H_Demand,2050,false,0.0,0.3,false
PT_Balance,PT_electrolyzer,2050,false,0.0,0.3,false
PT_Coal,PT_Balance,2050,false,0.0,0.3,false
PT_Nuclear,PT_Balance,2050,false,0.0,0.3,false
PT_CCGT,PT_Balance,2050,false,0.0,0.3,false
PT_OCGT,PT_Balance,2050,false,0.0,0.3,false
PT_Battery,PT_Balance,2050,false,0.0,0.3,false
PT_Balance,PT_Battery,2050,false,0.0,0.3,false
HR_Balance,HR_E_Demand,2050,false,0.0,0.3,false
HR_Solar,HR_Balance,2050,false,0.0,0.3,false
HR_Wind_Onshore,HR_Balance,2050,false,0.0,0.3,false
HR_Wind_Offshore,HR_Balance,2050,false,0.0,0.3,false
HR_electrolyzer,HR_H_Demand,2050,false,0.0,0.3,false
HR_Balance,HR_electrolyzer,2050,false,0.0,0.3,false
HR_Coal,HR_Balance,2050,false,0.0,0.3,false
HR_Nuclear,HR_Balance,2050,false,0.0,0.3,false
HR_CCGT,HR_Balance,2050,false,0.0,0.3,false
HR_OCGT,HR_Balance,2050,false,0.0,0.3,false
HR_Battery,HR_Balance,2050,false,0.0,0.3,false
HR_Balance,HR_Battery,2050,false,0.0,0.3,false
RO_Balance,RO_E_Demand,2050,false,0.0,0.3,false
RO_Solar,RO_Balance,2050,false,0.0,0.3,false
RO_Wind_Onshore,RO_Balance,2050,false,0.0,0.3,false
RO_Wind_Offshore,RO_Balance,2050,false,0.0,0.3,false
RO_electrolyzer,RO_H_Demand,2050,false,0.0,0.3,false
RO_Balance,RO_electrolyzer,2050,false,0.0,0.3,false
RO_Coal,RO_Balance,2050,false,0.0,0.3,false
RO_Nuclear,RO_Balance,2050,false,0.0,0.3,false
RO_CCGT,RO_Balance,2050,false,0.0,0.3,false
RO_OCGT,RO_Balance,2050,false,0.0,0.3,false
RO_Battery,RO_Balance,2050,false,0.0,0.3,false
RO_Balance,RO_Battery,2050,false,0.0,0.3,false
GR_Balance,GR_E_Demand,2050,false,0.0,0.3,false
GR_Solar,GR_Balance,2050,false,0.0,0.3,false
GR_Wind_Onshore,GR_Balance,2050,false,0.0,0.3,false
GR_Wind_Offshore,GR_Balance,2050,false,0.0,0.3,false
GR_electrolyzer,GR_H_Demand,2050,false,0.0,0.3,false
GR_Balance,GR_electrolyzer,2050,false,0.0,0.3,false
GR_Coal,GR_Balance,2050,false,0.0,0.3,false
GR_Nuclear,GR_Balance,2050,false,0.0,0.3,false
GR_CCGT,GR_Balance,2050,false,0.0,0.3,false
GR_OCGT,GR_Balance,2050,false,0.0,0.3,false
GR_Battery,GR_Balance,2050,false,0.0,0.3,false
GR_Balance,GR_Battery,2050,false,0.0,0.3,false
LV_Balance,LV_E_Demand,2050,false,0.0,0.3,false
LV_Solar,LV_Balance,2050,false,0.0,0.3,false
LV_Wind_Onshore,LV_Balance,2050,false,0.0,0.3,false
LV_Wind_Offshore,LV_Balance,2050,false,0.0,0.3,false
LV_electrolyzer,LV_H_Demand,2050,false,0.0,0.3,false
LV_Balance,LV_electrolyzer,2050,false,0.0,0.3,false
LV_Coal,LV_Balance,2050,false,0.0,0.3,false
LV_Nuclear,LV_Balance,2050,false,0.0,0.3,false
LV_CCGT,LV_Balance,2050,false,0.0,0.3,false
LV_OCGT,LV_Balance,2050,false,0.0,0.3,false
LV_Battery,LV_Balance,2050,false,0.0,0.3,false
LV_Balance,LV_Battery,2050,false,0.0,0.3,false
EE_Balance,EE_E_Demand,2050,false,0.0,0.3,false
EE_Solar,EE_Balance,2050,false,0.0,0.3,false
EE_Wind_Onshore,EE_Balance,2050,false,0.0,0.3,false
EE_Wind_Offshore,EE_Balance,2050,false,0.0,0.3,false
EE_electrolyzer,EE_H_Demand,2050,false,0.0,0.3,false
EE_Balance,EE_electrolyzer,2050,false,0.0,0.3,false
EE_Coal,EE_Balance,2050,false,0.0,0.3,false
EE_Nuclear,EE_Balance,2050,false,0.0,0.3,false
EE_CCGT,EE_Balance,2050,false,0.0,0.3,false
EE_OCGT,EE_Balance,2050,false,0.0,0.3,false
EE_Battery,EE_Balance,2050,false,0.0,0.3,false
EE_Balance,EE_Battery,2050,false,0.0,0.3,false
MT_Balance,MT_E_Demand,2050,false,0.0,0.3,false
MT_Solar,MT_Balance,2050,false,0.0,0.3,false
MT_Wind_Onshore,MT_Balance,2050,false,0.0,0.3,false
MT_Wind_Offshore,MT_Balance,2050,false,0.0,0.3,false
MT_electrolyzer,MT_H_Demand,2050,false,0.0,0.3,false
MT_Balance,MT_electrolyzer,2050,false,0.0,0.3,false
MT_Coal,MT_Balance,2050,false,0.0,0.3,false
MT_Nuclear,MT_Balance,2050,false,0.0,0.3,false
MT_CCGT,MT_Balance,2050,false,0.0,0.3,false
MT_OCGT,MT_Balance,2050,false,0.0,0.3,false
MT_Battery,MT_Balance,2050,false,0.0,0.3,false
MT_Balance,MT_Battery,2050,false,0.0,0.3,false
CY_Balance,CY_E_Demand,2050,false,0.0,0.3,false
CY_Solar,CY_Balance,2050,false,0.0,0.3,false
CY_Wind_Onshore,CY_Balance,2050,false,0.0,0.3,false
CY_Wind_Offshore,CY_Balance,2050,false,0.0,0.3,false
CY_electrolyzer,CY_H_Demand,2050,false,0.0,0.3,false
CY_Balance,CY_electrolyzer,2050,false,0.0,0.3,false
CY_Coal,CY_Balance,2050,false,0.0,0.3,false
CY_Nuclear,CY_Balance,2050,false,0.0,0.3,false
CY_CCGT,CY_Balance,2050,false,0.0,0.3,false
CY_OCGT,CY_Balance,2050,false,0.0,0.3,false
CY_Battery,CY_Balance,2050,false,0.0,0.3,false
CY_Balance,CY_Battery,2050,false,0.0,0.3,false
BG_Balance,BG_E_Demand,2050,false,0.0,0.3,false
BG_Solar,BG_Balance,2050,false,0.0,0.3,false
BG_Wind_Onshore,BG_Balance,2050,false,0.0,0.3,false
BG_Wind_Offshore,BG_Balance,2050,false,0.0,0.3,false
BG_electrolyzer,BG_H_Demand,2050,false,0.0,0.3,false
BG_Balance,BG_electrolyzer,2050,false,0.0,0.3,false
BG_Coal,BG_Balance,2050,false,0.0,0.3,false
BG_Nuclear,BG_Balance,2050,false,0.0,0.3,false
BG_CCGT,BG_Balance,2050,false,0.0,0.3,false
BG_OCGT,BG_Balance,2050,false,0.0,0.3,false
BG_Battery,BG_Balance,2050,false,0.0,0.3,false
BG_Balance,BG_Battery,2050,false,0.0,0.3,false
NL_Balance,BE_Balance,2050,true,0.0,0.3,false
NL_Balance,DE_Balance,2050,true,0.0,0.3,false
NL_Balance,UK_Balance,2050,true,0.0,0.3,false
NL_Balance,DK_Balance,2050,true,0.0,0.3,false
NL_Balance,NO_Balance,2050,true,0.0,0.3,false
BE_Balance,FR_Balance,2050,true,0.0,0.3,false
BE_Balance,LU_Balance,2050,true,0.0,0.3,false
BE_Balance,DE_Balance,2050,true,0.0,0.3,false
BE_Balance,UK_Balance,2050,true,0.0,0.3,false
DE_Balance,LU_Balance,2050,true,0.0,0.3,false
DE_Balance,AT_Balance,2050,true,0.0,0.3,false
DE_Balance,SE_Balance,2050,true,0.0,0.3,false
DE_Balance,CH_Balance,2050,true,0.0,0.3,false
DE_Balance,FR_Balance,2050,true,0.0,0.3,false
DE_Balance,PL_Balance,2050,true,0.0,0.3,false
DE_Balance,CZ_Balance,2050,true,0.0,0.3,false
DE_Balance,DK_Balance,2050,true,0.0,0.3,false
DE_Balance,NO_Balance,2050,true,0.0,0.3,false
FR_Balance,ES_Balance,2050,true,0.0,0.3,false
FR_Balance,IE_Balance,2050,true,0.0,0.3,false
FR_Balance,LU_Balance,2050,true,0.0,0.3,false
FR_Balance,UK_Balance,2050,true,0.0,0.3,false
FR_Balance,CH_Balance,2050,true,0.0,0.3,false
FR_Balance,IT_Balance,2050,true,0.0,0.3,false
CH_Balance,AT_Balance,2050,true,0.0,0.3,false
CH_Balance,IT_Balance,2050,true,0.0,0.3,false
UK_Balance,IE_Balance,2050,true,0.0,0.3,false
UK_Balance,DK_Balance,2050,true,0.0,0.3,false
UK_Balance,NO_Balance,2050,true,0.0,0.3,false
DK_Balance,PL_Balance,2050,true,0.0,0.3,false
DK_Balance,SE_Balance,2050,true,0.0,0.3,false
DK_Balance,NO_Balance,2050,true,0.0,0.3,false
NO_Balance,SE_Balance,2050,true,0.0,0.3,false
SE_Balance,FI_Balance,2050,true,0.0,0.3,false
SE_Balance,PL_Balance,2050,true,0.0,0.3,false
SE_Balance,LT_Balance,2050,true,0.0,0.3,false
AT_Balance,CZ_Balance,2050,true,0.0,0.3,false
AT_Balance,SI_Balance,2050,true,0.0,0.3,false
AT_Balance,HU_Balance,2050,true,0.0,0.3,false
AT_Balance,IT_Balance,2050,true,0.0,0.3,false
CZ_Balance,PL_Balance,2050,true,0.0,0.3,false
CZ_Balance,SK_Balance,2050,true,0.0,0.3,false
PL_Balance,LT_Balance,2050,true,0.0,0.3,false
PL_Balance,SK_Balance,2050,true,0.0,0.3,false
ES_Balance,PT_Balance,2050,true,0.0,0.3,false
IT_Balance,SI_Balance,2050,true,0.0,0.3,false
IT_Balance,GR_Balance,2050,true,0.0,0.3,false
IT_Balance,MT_Balance,2050,true,0.0,0.3,false
LT_Balance,LV_Balance,2050,true,0.0,0.3,false
FI_Balance,EE_Balance,2050,true,0.0,0.3,false
SI_Balance,HU_Balance,2050,true,0.0,0.3,false
SI_Balance,HR_Balance,2050,true,0.0,0.3,false
HU_Balance,HR_Balance,2050,true,0.0,0.3,false
HU_Balance,SK_Balance,2050,true,0.0,0.3,false
HU_Balance,RO_Balance,2050,true,0.0,0.3,false
RO_Balance,BG_Balance,2050,true,0.0,0.3,false
GR_Balance,CY_Balance,2050,true,0.0,0.3,false
GR_Balance,BG_Balance,2050,true,0.0,0.3,false
LV_Balance,EE_Balance,2050,true,0.0,0.3,false
